"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200625.csv"
"C","Report for: 06/25/2020 - 06/25/2020"
"C","Report generated: 06/30/2020 11:50:28 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","06/25/2020","01",13347.44
"D","06/25/2020","02",12759.15
"D","06/25/2020","03",12461.57
"D","06/25/2020","04",12340.71
"D","06/25/2020","05",12355.99
"D","06/25/2020","06",12403.45
"D","06/25/2020","07",13158.06
"D","06/25/2020","08",13776.64
"D","06/25/2020","09",14630.95
"D","06/25/2020","10",14530.87
"D","06/25/2020","11",15179.18
"D","06/25/2020","12",15579.16
"D","06/25/2020","13",16009.12
"D","06/25/2020","14",16419.8
"D","06/25/2020","15",16826.04
"D","06/25/2020","16",17308.16
"D","06/25/2020","17",17924.11
"D","06/25/2020","18",18519.07
"D","06/25/2020","19",18674.04
"D","06/25/2020","20",18134.77
"D","06/25/2020","21",17379.55
"D","06/25/2020","22",16679.49
"D","06/25/2020","23",15290.34
"D","06/25/2020","24",13871.19
"T","24 lines"
