"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20201017.csv"
"C","Report for: 10/17/2020 - 10/17/2020"
"C","Report generated: 10/28/2020 00:43:15 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/17/2020","01",9707.97
"D","10/17/2020","02",9525.44
"D","10/17/2020","03",9390.61
"D","10/17/2020","04",9353.36
"D","10/17/2020","05",9623.88
"D","10/17/2020","06",9682.33
"D","10/17/2020","07",10261.87
"D","10/17/2020","08",10940.86
"D","10/17/2020","09",11312.05
"D","10/17/2020","10",11342.64
"D","10/17/2020","11",10768.69
"D","10/17/2020","12",10521.05
"D","10/17/2020","13",10219.87
"D","10/17/2020","14",10010.59
"D","10/17/2020","15",10187.54
"D","10/17/2020","16",10686.74
"D","10/17/2020","17",11197.49
"D","10/17/2020","18",12299.0
"D","10/17/2020","19",13047.8
"D","10/17/2020","20",12925.17
"D","10/17/2020","21",12444.68
"D","10/17/2020","22",11862.56
"D","10/17/2020","23",11396.01
"D","10/17/2020","24",10503.21
"T","24 lines"
