"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210413.csv"
"C","Report for: 04/13/2021 - 04/13/2021"
"C","Report generated: 04/24/2021 09:10:10 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","04/13/2021","01",10464.47
"D","04/13/2021","02",10098.82
"D","04/13/2021","03",10175.66
"D","04/13/2021","04",9973.45
"D","04/13/2021","05",10210.52
"D","04/13/2021","06",10733.14
"D","04/13/2021","07",11853.34
"D","04/13/2021","08",12449.2
"D","04/13/2021","09",12161.05
"D","04/13/2021","10",11904.18
"D","04/13/2021","11",11711.94
"D","04/13/2021","12",11436.5
"D","04/13/2021","13",11295.64
"D","04/13/2021","14",10943.96
"D","04/13/2021","15",11011.21
"D","04/13/2021","16",10910.3
"D","04/13/2021","17",11352.46
"D","04/13/2021","18",12156.28
"D","04/13/2021","19",12836.01
"D","04/13/2021","20",13171.54
"D","04/13/2021","21",13027.58
"D","04/13/2021","22",12243.82
"D","04/13/2021","23",11245.67
"D","04/13/2021","24",10331.64
"T","24 lines"
