"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210921.csv"
"C","Report for: 09/21/2021 - 09/21/2021"
"C","Report generated: 10/17/2021 15:28:17 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","09/21/2021","01",10636.75
"D","09/21/2021","02",10440.38
"D","09/21/2021","03",10634.47
"D","09/21/2021","04",10625.42
"D","09/21/2021","05",10538.41
"D","09/21/2021","06",10817.74
"D","09/21/2021","07",11695.97
"D","09/21/2021","08",12392.76
"D","09/21/2021","09",12337.06
"D","09/21/2021","10",12045.44
"D","09/21/2021","11",11938.22
"D","09/21/2021","12",12345.36
"D","09/21/2021","13",12667.97
"D","09/21/2021","14",12935.92
"D","09/21/2021","15",13228.88
"D","09/21/2021","16",13594.77
"D","09/21/2021","17",14390.76
"D","09/21/2021","18",15179.52
"D","09/21/2021","19",15517.17
"D","09/21/2021","20",15589.99
"D","09/21/2021","21",14902.95
"D","09/21/2021","22",13970.16
"D","09/21/2021","23",12893.73
"D","09/21/2021","24",12200.29
"T","24 lines"
