C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4008_20190506_20190619.csv
C,Time period: 2019-05-06 to 2019-06-19
C,Location/Node: .Z.NEMASSBOST
C,Report generated 2020-05-02 13:15:05 EST
H,,,Day Ahead,Real Time
D,2019-05-14,03,1974.6,1909.1
D,2019-05-14,04,1971.1,1905.5
D,2019-05-14,05,2004.2,1951.6
D,2019-05-14,06,2155.9,2124.5
D,2019-05-14,07,2447.1,2442.3
D,2019-05-14,08,2707.1,2651.2
D,2019-05-14,09,2798.5,2716.8
D,2019-05-14,10,2829.6,2746.3
D,2019-05-14,11,2852.3,2745.1
D,2019-05-14,12,2897.9,2741.6
D,2019-05-14,13,2857.2,2748.4
D,2019-05-14,14,2839.8,2754.0
D,2019-05-14,15,2770.1,2702.8
D,2019-05-14,16,2774.6,2683.5
D,2019-05-14,17,2811.6,2733.8
D,2019-05-14,18,2817.8,2785.2
D,2019-05-14,19,2867.1,2775.9
D,2019-05-14,20,2863.2,2775.2
D,2019-05-14,21,2851.0,2739.9
D,2019-05-14,22,2659.7,2596.7
D,2019-05-14,23,2418.0,2381.5
D,2019-05-14,24,2156.5,2172.4
D,2019-05-15,01,2029.5,2031.3
D,2019-05-15,02,1946.9,1949.2
D,2019-05-15,03,1887.3,1911.6
D,2019-05-15,04,1960.7,1914.0
D,2019-05-15,05,1946.3,1955.7
D,2019-05-15,06,2087.7,2120.2
D,2019-05-15,07,2399.6,2404.4
D,2019-05-15,08,2658.7,2553.2
D,2019-05-15,09,2634.6,2574.3
D,2019-05-15,10,2572.7,2603.0
D,2019-05-15,11,2574.1,2638.4
D,2019-05-15,12,2564.8,2644.3
D,2019-05-15,13,2549.3,2616.9
D,2019-05-15,14,2590.0,2635.1
D,2019-05-15,15,2567.6,2615.0
D,2019-05-15,16,2561.1,2601.2
D,2019-05-15,17,2576.2,2607.8
D,2019-05-15,18,2619.7,2610.8
D,2019-05-15,19,2626.7,2599.4
D,2019-05-15,20,2606.8,2632.4
D,2019-05-15,21,2655.7,2647.4
D,2019-05-15,22,2624.1,2528.4
D,2019-05-15,23,2376.2,2311.4
D,2019-05-15,24,2077.5,2106.7
D,2019-05-16,01,1923.4,1968.4
D,2019-05-16,02,1861.5,1879.0
D,2019-05-16,03,1825.3,1843.8
D,2019-05-16,04,1886.5,1841.9
D,2019-05-16,05,1937.7,1886.8
D,2019-05-16,06,2046.0,2041.3
D,2019-05-16,07,2310.7,2312.0
D,2019-05-16,08,2521.8,2489.1
D,2019-05-16,09,2559.6,2542.1
D,2019-05-16,10,2576.9,2581.6
D,2019-05-16,11,2564.9,2605.9
D,2019-05-16,12,2536.2,2617.8
D,2019-05-16,13,2538.7,2647.1
D,2019-05-16,14,2558.1,2626.3
D,2019-05-16,15,2562.0,2578.2
D,2019-05-16,16,2559.8,2586.4
D,2019-05-16,17,2571.8,2619.7
D,2019-05-16,18,2588.0,2647.3
D,2019-05-16,19,2573.3,2616.0
D,2019-05-16,20,2557.0,2604.4
D,2019-05-16,21,2668.4,2614.5
D,2019-05-16,22,2574.7,2502.2
D,2019-05-16,23,2335.9,2297.8
D,2019-05-16,24,2030.1,2093.7
D,2019-05-17,01,1915.7,1951.9
D,2019-05-17,02,1889.9,1865.9
D,2019-05-17,03,1843.5,1825.2
D,2019-05-17,04,1830.2,1820.6
D,2019-05-17,05,1859.3,1859.7
D,2019-05-17,06,1956.7,2009.6
D,2019-05-17,07,2198.5,2302.7
D,2019-05-17,08,2447.4,2534.5
D,2019-05-17,09,2583.0,2658.8
D,2019-05-17,10,2576.5,2733.2
D,2019-05-17,11,2654.1,2759.5
D,2019-05-17,12,2658.2,2778.8
D,2019-05-17,13,2627.1,2771.2
D,2019-05-17,14,2605.1,2751.9
D,2019-05-17,15,2615.6,2727.3
D,2019-05-17,16,2602.5,2746.2
D,2019-05-17,17,2572.3,2740.6
D,2019-05-17,18,2579.7,2684.6
D,2019-05-17,19,2542.8,2641.1
D,2019-05-17,20,2564.8,2620.6
D,2019-05-17,21,2535.7,2623.3
D,2019-05-17,22,2417.3,2518.4
D,2019-05-17,23,2246.7,2345.8
D,2019-05-17,24,2056.3,2158.4
D,2019-05-18,01,1913.0,2007.7
D,2019-05-18,02,1814.5,1904.5
D,2019-05-18,03,1828.6,1840.4
D,2019-05-18,04,1805.4,1811.6
D,2019-05-18,05,1791.8,1820.2
D,2019-05-18,06,1782.3,1855.5
D,2019-05-18,07,1840.4,1936.3
D,2019-05-18,08,1949.5,2051.8
D,2019-05-18,09,2129.0,2161.0
D,2019-05-18,10,2198.1,2210.1
D,2019-05-18,11,2224.7,2229.4
D,2019-05-18,12,2225.0,2234.7
D,2019-05-18,13,2207.5,2239.0
D,2019-05-18,14,2214.9,2215.0
D,2019-05-18,15,2275.0,2214.1
D,2019-05-18,16,2281.1,2232.1
D,2019-05-18,17,2333.2,2272.3
D,2019-05-18,18,2372.9,2321.8
D,2019-05-18,19,2380.0,2350.2
D,2019-05-18,20,2320.4,2356.4
D,2019-05-18,21,2398.0,2388.6
D,2019-05-18,22,2277.4,2331.5
D,2019-05-18,23,2133.6,2207.0
D,2019-05-18,24,1992.3,2056.8
D,2019-05-19,01,1844.0,1927.5
D,2019-05-19,02,1783.3,1839.0
D,2019-05-19,03,1793.7,1786.7
D,2019-05-19,04,1779.2,1767.7
D,2019-05-19,05,1778.7,1762.0
D,2019-05-19,06,1755.8,1778.6
D,2019-05-19,07,1786.2,1838.5
D,2019-05-19,08,1899.1,1935.5
D,2019-05-19,09,2082.2,2056.9
D,2019-05-19,10,2149.1,2202.1
D,2019-05-19,11,2217.9,2295.8
D,2019-05-19,12,2238.9,2370.6
D,2019-05-19,13,2291.5,2364.0
D,2019-05-19,14,2310.8,2306.5
D,2019-05-19,15,2379.8,2265.0
D,2019-05-19,16,2413.8,2275.4
D,2019-05-19,17,2446.1,2352.8
D,2019-05-19,18,2472.1,2433.9
D,2019-05-19,19,2601.3,2497.6
D,2019-05-19,20,2593.9,2538.9
D,2019-05-19,21,2582.6,2581.8
D,2019-05-19,22,2514.7,2461.5
D,2019-05-19,23,2266.1,2299.3
D,2019-05-19,24,2058.0,2136.6
D,2019-05-20,01,1986.5,2011.1
D,2019-05-20,02,1891.9,1936.1
D,2019-05-20,03,1875.5,1915.3
D,2019-05-20,04,1866.0,1923.8
D,2019-05-20,05,1942.8,1972.5
D,2019-05-20,06,2016.4,2135.7
D,2019-05-20,07,2315.9,2425.7
D,2019-05-20,08,2633.4,2670.2
D,2019-05-20,09,2786.1,2816.1
D,2019-05-20,10,2841.6,2883.6
D,2019-05-20,11,2926.1,2965.3
D,2019-05-20,12,3060.5,3057.2
D,2019-05-20,13,3107.9,3067.8
D,2019-05-20,14,3212.5,3137.5
D,2019-05-20,15,3269.4,3216.5
D,2019-05-20,16,3302.2,3280.2
D,2019-05-20,17,3340.7,3286.5
D,2019-05-20,18,3244.0,3312.1
D,2019-05-20,19,3162.6,3194.9
D,2019-05-20,20,3031.6,3150.4
D,2019-05-20,21,3003.6,3127.8
D,2019-05-20,22,2824.9,2972.2
D,2019-05-20,23,2507.6,2711.6
D,2019-05-20,24,2215.2,2460.1
D,2019-05-21,01,2131.7,2224.4
D,2019-05-21,02,2102.1,2062.8
D,2019-05-21,03,2035.5,1967.7
D,2019-05-21,04,1966.3,1916.4
D,2019-05-21,05,1986.7,1925.4
D,2019-05-21,06,2024.1,2032.3
D,2019-05-21,07,2307.1,2298.1
D,2019-05-21,08,2578.1,2502.4
D,2019-05-21,09,2617.0,2569.0
D,2019-05-21,10,2614.6,2586.3
D,2019-05-21,11,2660.3,2598.9
D,2019-05-21,12,2689.5,2609.9
D,2019-05-21,13,2709.5,2614.9
D,2019-05-21,14,2734.2,2624.1
D,2019-05-21,15,2757.9,2628.0
D,2019-05-21,16,2753.6,2661.1
D,2019-05-21,17,2723.9,2702.8
D,2019-05-21,18,2683.0,2710.2
D,2019-05-21,19,2639.1,2671.0
D,2019-05-21,20,2578.4,2639.8
D,2019-05-21,21,2609.7,2648.1
D,2019-05-21,22,2464.7,2521.9
D,2019-05-21,23,2225.4,2305.6
D,2019-05-21,24,1989.5,2088.6
D,2019-05-22,01,1889.5,1942.1
D,2019-05-22,02,1825.4,1858.9
D,2019-05-22,03,1798.2,1812.9
D,2019-05-22,04,1801.3,1799.0
D,2019-05-22,05,1865.1,1829.6
D,2019-05-22,06,1958.1,1968.3
D,2019-05-22,07,2326.4,2249.6
D,2019-05-22,08,2533.8,2441.2
D,2019-05-22,09,2510.1,2499.8
D,2019-05-22,10,2513.2,2531.7
D,2019-05-22,11,2536.0,2549.2
D,2019-05-22,12,2580.3,2565.5
D,2019-05-22,13,2587.8,2578.5
D,2019-05-22,14,2622.1,2604.4
D,2019-05-22,15,2668.8,2599.4
D,2019-05-22,16,2696.8,2621.8
D,2019-05-22,17,2674.1,2647.6
D,2019-05-22,18,2661.1,2670.6
D,2019-05-22,19,2644.8,2625.7
D,2019-05-22,20,2530.5,2608.7
D,2019-05-22,21,2593.0,2622.7
D,2019-05-22,22,2495.3,2502.1
D,2019-05-22,23,2209.4,2283.3
D,2019-05-22,24,2024.5,2072.6
D,2019-05-23,01,1896.8,1930.7
D,2019-05-23,02,1824.3,1836.2
D,2019-05-23,03,1819.7,1797.1
D,2019-05-23,04,1837.3,1788.2
D,2019-05-23,05,1871.3,1830.0
D,2019-05-23,06,1931.8,1971.9
D,2019-05-23,07,2319.3,2255.5
D,2019-05-23,08,2541.4,2467.2
D,2019-05-23,09,2622.8,2531.3
D,2019-05-23,10,2639.1,2585.6
D,2019-05-23,11,2687.3,2653.3
D,2019-05-23,12,2729.2,2653.0
D,2019-05-23,13,2746.4,2677.4
D,2019-05-23,14,2787.6,2680.6
D,2019-05-23,15,2787.7,2693.4
D,2019-05-23,16,2833.3,2727.5
D,2019-05-23,17,2862.1,2759.2
D,2019-05-23,18,2856.9,2749.5
D,2019-05-23,19,2751.6,2671.2
D,2019-05-23,20,2671.6,2646.5
D,2019-05-23,21,2682.0,2656.5
D,2019-05-23,22,2535.5,2531.6
D,2019-05-23,23,2397.8,2328.3
D,2019-05-23,24,2101.7,2145.0
D,2019-05-24,01,1953.5,2006.0
D,2019-05-24,02,1865.2,1924.2
D,2019-05-24,03,1835.0,1880.1
D,2019-05-24,04,1831.3,1870.9
D,2019-05-24,05,1863.4,1902.6
D,2019-05-24,06,1903.3,2012.6
D,2019-05-24,07,2238.3,2290.9
D,2019-05-24,08,2510.3,2504.7
D,2019-05-24,09,2531.2,2610.3
D,2019-05-24,10,2593.5,2675.5
D,2019-05-24,11,2622.3,2706.0
D,2019-05-24,12,2687.0,2710.1
D,2019-05-24,13,2699.6,2711.7
D,2019-05-24,14,2698.9,2726.3
D,2019-05-24,15,2701.9,2704.5
D,2019-05-24,16,2677.7,2678.1
D,2019-05-24,17,2676.2,2671.9
D,2019-05-24,18,2627.8,2657.8
D,2019-05-24,19,2528.8,2572.9
D,2019-05-24,20,2459.2,2512.5
D,2019-05-24,21,2449.0,2484.7
D,2019-05-24,22,2343.1,2382.1
D,2019-05-24,23,2220.4,2202.3
D,2019-05-24,24,2040.5,2033.2
D,2019-05-25,01,1905.0,1909.9
D,2019-05-25,02,1814.6,1825.7
D,2019-05-25,03,1797.0,1777.1
D,2019-05-25,04,1758.4,1757.1
D,2019-05-25,05,1773.0,1763.8
D,2019-05-25,06,1748.1,1788.9
D,2019-05-25,07,1827.6,1869.5
D,2019-05-25,08,1984.7,1984.4
D,2019-05-25,09,2094.8,2124.0
D,2019-05-25,10,2176.8,2196.0
D,2019-05-25,11,2241.2,2244.5
D,2019-05-25,12,2280.5,2280.7
D,2019-05-25,13,2289.1,2289.3
D,2019-05-25,14,2285.4,2267.8
D,2019-05-25,15,2320.4,2255.8
D,2019-05-25,16,2356.0,2269.8
D,2019-05-25,17,2421.5,2324.9
D,2019-05-25,18,2468.1,2360.9
D,2019-05-25,19,2437.3,2375.1
D,2019-05-25,20,2402.2,2386.0
D,2019-05-25,21,2416.3,2394.9
D,2019-05-25,22,2342.4,2319.4
D,2019-05-25,23,2239.1,2173.1
D,2019-05-25,24,2054.2,2026.7
D,2019-05-26,01,1938.1,1899.8
D,2019-05-26,02,1884.1,1802.0
D,2019-05-26,03,1848.1,1767.0
D,2019-05-26,04,1825.1,1748.7
D,2019-05-26,05,1831.6,1744.4
D,2019-05-26,06,1850.8,1770.8
D,2019-05-26,07,1859.0,1833.7
D,2019-05-26,08,1920.9,1925.1
D,2019-05-26,09,2133.2,2038.5
D,2019-05-26,10,2196.4,2141.4
D,2019-05-26,11,2266.2,2240.0
D,2019-05-26,12,2359.2,2322.8
D,2019-05-26,13,2461.9,2408.4
D,2019-05-26,14,2529.5,2519.5
D,2019-05-26,15,2595.1,2574.4
D,2019-05-26,16,2656.3,2637.7
D,2019-05-26,17,2717.5,2689.7
D,2019-05-26,18,2754.4,2732.6
D,2019-05-26,19,2733.8,2724.0
D,2019-05-26,20,2705.9,2716.6
D,2019-05-26,21,2739.3,2719.1
D,2019-05-26,22,2641.1,2646.6
D,2019-05-26,23,2428.7,2491.9
D,2019-05-26,24,2217.2,2317.1
D,2019-05-27,01,1998.9,2155.7
D,2019-05-27,02,1970.8,2045.9
D,2019-05-27,03,1857.0,1967.6
D,2019-05-27,04,1837.2,1933.1
D,2019-05-27,05,1850.5,1929.0
D,2019-05-27,06,1818.2,1955.6
D,2019-05-27,07,1928.2,2054.4
D,2019-05-27,08,2071.9,2174.2
D,2019-05-27,09,2234.8,2302.2
D,2019-05-27,10,2329.6,2410.3
D,2019-05-27,11,2405.1,2486.2
D,2019-05-27,12,2447.0,2538.5
D,2019-05-27,13,2475.3,2530.7
D,2019-05-27,14,2485.0,2524.4
D,2019-05-27,15,2562.8,2544.1
D,2019-05-27,16,2596.7,2586.2
D,2019-05-27,17,2637.2,2654.7
D,2019-05-27,18,2668.5,2683.6
D,2019-05-27,19,2639.9,2684.4
D,2019-05-27,20,2606.3,2678.5
D,2019-05-27,21,2627.0,2684.7
D,2019-05-27,22,2546.1,2566.0
D,2019-05-27,23,2365.6,2365.6
D,2019-05-27,24,2110.0,2154.2
D,2019-05-28,01,1905.2,2002.7
D,2019-05-28,02,1826.8,1905.8
D,2019-05-28,03,1817.5,1858.2
D,2019-05-28,04,1815.1,1835.4
D,2019-05-28,05,1858.9,1862.5
D,2019-05-28,06,1952.3,1982.7
D,2019-05-28,07,2235.1,2249.2
D,2019-05-28,08,2476.9,2455.0
D,2019-05-28,09,2584.3,2563.5
D,2019-05-28,10,2676.3,2621.4
D,2019-05-28,11,2743.9,2644.6
D,2019-05-28,12,2735.9,2698.1
D,2019-05-28,13,2752.3,2707.9
D,2019-05-28,14,2836.5,2690.8
D,2019-05-28,15,2797.1,2682.3
D,2019-05-28,16,2742.7,2672.9
D,2019-05-28,17,2769.0,2704.7
D,2019-05-28,18,2775.7,2736.1
D,2019-05-28,19,2708.0,2711.6
D,2019-05-28,20,2614.1,2685.1
D,2019-05-28,21,2641.0,2618.6
D,2019-05-28,22,2571.0,2455.0
D,2019-05-28,23,2346.6,2241.3
D,2019-05-28,24,2112.4,2044.7
D,2019-05-29,01,2016.6,1918.5
D,2019-05-29,02,1943.8,1839.1
D,2019-05-29,03,1867.2,1798.9
D,2019-05-29,04,1886.3,1792.9
D,2019-05-29,05,1903.5,1836.0
D,2019-05-29,06,2036.3,1982.4
D,2019-05-29,07,2326.6,2272.0
D,2019-05-29,08,2558.2,2496.1
D,2019-05-29,09,2695.4,2589.2
D,2019-05-29,10,2661.7,2642.1
D,2019-05-29,11,2654.4,2665.5
D,2019-05-29,12,2615.6,2679.6
D,2019-05-29,13,2607.8,2679.6
D,2019-05-29,14,2614.9,2663.5
D,2019-05-29,15,2623.1,2639.9
D,2019-05-29,16,2636.7,2635.4
D,2019-05-29,17,2676.3,2654.2
D,2019-05-29,18,2691.7,2657.8
D,2019-05-29,19,2643.8,2644.5
D,2019-05-29,20,2615.1,2644.2
D,2019-05-29,21,2608.9,2614.2
D,2019-05-29,22,2483.0,2492.1
D,2019-05-29,23,2281.0,2288.2
D,2019-05-29,24,2060.5,2085.4
D,2019-05-30,01,1974.0,1941.2
D,2019-05-30,02,1903.2,1852.8
D,2019-05-30,03,1847.4,1816.1
D,2019-05-30,04,1868.6,1807.7
D,2019-05-30,05,1863.9,1848.1
D,2019-05-30,06,1935.2,1990.1
D,2019-05-30,07,2272.4,2268.8
D,2019-05-30,08,2467.9,2500.7
D,2019-05-30,09,2606.0,2578.6
D,2019-05-30,10,2614.1,2627.3
D,2019-05-30,11,2673.2,2646.2
D,2019-05-30,12,2695.8,2662.6
D,2019-05-30,13,2653.1,2651.7
D,2019-05-30,14,2694.5,2650.2
D,2019-05-30,15,2678.3,2663.8
D,2019-05-30,16,2701.8,2711.1
D,2019-05-30,17,2728.8,2736.8
D,2019-05-30,18,2707.4,2714.0
D,2019-05-30,19,2711.1,2668.3
D,2019-05-30,20,2644.0,2658.4
D,2019-05-30,21,2657.8,2656.1
D,2019-05-30,22,2536.7,2529.9
D,2019-05-30,23,2374.5,2321.5
D,2019-05-30,24,2137.4,2116.7
D,2019-05-31,01,2017.0,1972.3
D,2019-05-31,02,1932.0,1889.3
D,2019-05-31,03,1883.6,1848.1
D,2019-05-31,04,1875.4,1840.2
D,2019-05-31,05,1914.1,1877.5
D,2019-05-31,06,1971.2,2011.1
D,2019-05-31,07,2264.2,2291.2
D,2019-05-31,08,2511.5,2545.8
D,2019-05-31,09,2618.7,2683.3
D,2019-05-31,10,2626.7,2762.7
D,2019-05-31,11,2638.0,2807.5
D,2019-05-31,12,2621.4,2814.1
D,2019-05-31,13,2658.7,2771.7
D,2019-05-31,14,2698.1,2722.0
D,2019-05-31,15,2716.3,2692.4
D,2019-05-31,16,2739.0,2687.4
D,2019-05-31,17,2777.1,2708.1
D,2019-05-31,18,2738.4,2706.2
D,2019-05-31,19,2662.5,2615.9
D,2019-05-31,20,2580.9,2574.0
D,2019-05-31,21,2532.1,2584.6
D,2019-05-31,22,2506.4,2488.0
D,2019-05-31,23,2320.2,2324.0
D,2019-05-31,24,2109.0,2146.8
D,2019-06-01,01,1954.2,2007.8
D,2019-06-01,02,1892.9,1918.6
D,2019-06-01,03,1842.0,1864.4
D,2019-06-01,04,1850.9,1830.0
D,2019-06-01,05,1852.6,1824.5
D,2019-06-01,06,1821.5,1847.7
D,2019-06-01,07,1902.1,1932.7
D,2019-06-01,08,2015.8,2053.6
D,2019-06-01,09,2156.7,2192.3
D,2019-06-01,10,2232.2,2284.4
D,2019-06-01,11,2246.3,2318.4
D,2019-06-01,12,2325.3,2355.8
D,2019-06-01,13,2347.3,2387.5
D,2019-06-01,14,2344.1,2391.9
D,2019-06-01,15,2410.8,2412.8
D,2019-06-01,16,2443.2,2406.6
D,2019-06-01,17,2431.6,2402.0
D,2019-06-01,18,2436.4,2386.0
D,2019-06-01,19,2477.1,2394.4
D,2019-06-01,20,2452.3,2391.0
D,2019-06-01,21,2433.3,2413.2
D,2019-06-01,22,2419.2,2357.6
D,2019-06-01,23,2247.5,2227.9
D,2019-06-01,24,2080.0,2068.6
D,2019-06-02,01,1949.8,1944.9
D,2019-06-02,02,1903.0,1858.2
D,2019-06-02,03,1850.8,1807.2
D,2019-06-02,04,1820.2,1785.1
