"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210817.csv"
"C","Report for: 08/17/2021 - 08/17/2021"
"C","Report generated: 10/06/2021 16:19:19 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","08/17/2021","01",12729.73
"D","08/17/2021","02",12334.12
"D","08/17/2021","03",12187.82
"D","08/17/2021","04",12020.83
"D","08/17/2021","05",12117.16
"D","08/17/2021","06",12459.62
"D","08/17/2021","07",13048.51
"D","08/17/2021","08",13985.44
"D","08/17/2021","09",14355.26
"D","08/17/2021","10",14726.05
"D","08/17/2021","11",15112.54
"D","08/17/2021","12",15666.33
"D","08/17/2021","13",16334.45
"D","08/17/2021","14",17099.36
"D","08/17/2021","15",17681.81
"D","08/17/2021","16",18044.45
"D","08/17/2021","17",18347.37
"D","08/17/2021","18",18785.88
"D","08/17/2021","19",18791.87
"D","08/17/2021","20",18458.77
"D","08/17/2021","21",18117.31
"D","08/17/2021","22",17102.44
"D","08/17/2021","23",15758.57
"D","08/17/2021","24",14450.13
"T","24 lines"
