"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20170630_20170714.csv"
"C","Report for: 06/30/2017 - 07/14/2017"
"C","Report generated: 04/13/2020 22:52:58 EDT"
"H","Date","Hour Ending","Total Load"
"D","07/04/2017","16",16055.36
"D","07/04/2017","17",16522.24
"D","07/04/2017","18",16906.65
"D","07/04/2017","19",16850.6
"D","07/04/2017","20",16419.02
"D","07/04/2017","21",15932.01
"D","07/04/2017","22",15383.55
"D","07/04/2017","23",14365.66
"D","07/04/2017","24",13145.2
"D","07/05/2017","01",12056.95
"D","07/05/2017","02",11319.75
"D","07/05/2017","03",11349.26
"D","07/05/2017","04",11445.21
"D","07/05/2017","05",11507.98
"D","07/05/2017","06",11953.38
"D","07/05/2017","07",12688.46
"D","07/05/2017","08",13729.29
"D","07/05/2017","09",14608.9
"D","07/05/2017","10",15324.35
"D","07/05/2017","11",15963.4
"D","07/05/2017","12",16521.43
"D","07/05/2017","13",16965.88
"D","07/05/2017","14",17504.3
"D","07/05/2017","15",17914.52
"D","07/05/2017","16",18332.92
"D","07/05/2017","17",18748.68
"D","07/05/2017","18",19018.6
"D","07/05/2017","19",18837.33
"D","07/05/2017","20",18172.32
"D","07/05/2017","21",17500.11
"D","07/05/2017","22",16838.41
"D","07/05/2017","23",15223.79
"D","07/05/2017","24",13599.08
"D","07/06/2017","01",12969.48
"D","07/06/2017","02",12758.29
"D","07/06/2017","03",12506.85
"D","07/06/2017","04",12268.09
"D","07/06/2017","05",12346.57
"D","07/06/2017","06",12821.5
"D","07/06/2017","07",13601.08
"D","07/06/2017","08",14535.0
"D","07/06/2017","09",15104.75
"D","07/06/2017","10",15416.47
"D","07/06/2017","11",15853.11
"D","07/06/2017","12",16192.46
"D","07/06/2017","13",16498.67
"D","07/06/2017","14",16819.59
"D","07/06/2017","15",17080.1
"D","07/06/2017","16",17409.13
"D","07/06/2017","17",17727.93
"D","07/06/2017","18",17705.41
"D","07/06/2017","19",17401.0
"D","07/06/2017","20",16954.61
"D","07/06/2017","21",16734.38
"D","07/06/2017","22",16225.54
"D","07/06/2017","23",15090.92
"D","07/06/2017","24",13682.31
"D","07/07/2017","01",13111.48
"D","07/07/2017","02",12520.18
"D","07/07/2017","03",12575.52
"D","07/07/2017","04",12422.52
"D","07/07/2017","05",12564.85
"D","07/07/2017","06",13054.65
"D","07/07/2017","07",13546.61
"D","07/07/2017","08",14361.94
"D","07/07/2017","09",15040.22
"D","07/07/2017","10",15733.99
"D","07/07/2017","11",16201.28
"D","07/07/2017","12",16394.73
"D","07/07/2017","13",16343.13
"D","07/07/2017","14",16237.76
"D","07/07/2017","15",16029.22
"D","07/07/2017","16",15753.56
"D","07/07/2017","17",15686.14
"D","07/07/2017","18",15816.45
"D","07/07/2017","19",15686.63
"D","07/07/2017","20",15416.37
"D","07/07/2017","21",15256.35
"D","07/07/2017","22",14858.92
"D","07/07/2017","23",13820.5
"D","07/07/2017","24",12633.06
"D","07/08/2017","01",11806.19
"D","07/08/2017","02",11580.42
"D","07/08/2017","03",11237.62
"D","07/08/2017","04",11553.19
"D","07/08/2017","05",11553.44
"D","07/08/2017","06",11686.95
"D","07/08/2017","07",12184.23
"D","07/08/2017","08",12467.21
"D","07/08/2017","09",13136.01
"D","07/08/2017","10",13985.04
"D","07/08/2017","11",14742.1
"D","07/08/2017","12",15489.03
"D","07/08/2017","13",16086.54
"D","07/08/2017","14",16570.23
"D","07/08/2017","15",16939.47
"D","07/08/2017","16",17069.2
"D","07/08/2017","17",17384.89
"D","07/08/2017","18",17631.49
"D","07/08/2017","19",17373.02
"D","07/08/2017","20",16754.44
"D","07/08/2017","21",16351.22
"D","07/08/2017","22",15864.62
"D","07/08/2017","23",14771.05
"D","07/08/2017","24",13487.44
"D","07/09/2017","01",12426.9
"D","07/09/2017","02",11990.28
"D","07/09/2017","03",11952.69
"D","07/09/2017","04",11835.45
"D","07/09/2017","05",11649.38
"D","07/09/2017","06",11503.81
"D","07/09/2017","07",11781.15
"D","07/09/2017","08",12017.48
"D","07/09/2017","09",12475.25
"D","07/09/2017","10",13128.25
"D","07/09/2017","11",13378.26
"D","07/09/2017","12",13764.37
"D","07/09/2017","13",14115.51
"D","07/09/2017","14",14489.67
"D","07/09/2017","15",14843.36
"D","07/09/2017","16",15311.75
"D","07/09/2017","17",15930.58
"D","07/09/2017","18",16569.56
"D","07/09/2017","19",16777.9
"D","07/09/2017","20",16468.65
"D","07/09/2017","21",16126.22
"D","07/09/2017","22",15748.97
"D","07/09/2017","23",14462.35
"D","07/09/2017","24",13317.55
"D","07/10/2017","01",12279.65
"D","07/10/2017","02",12097.82
"D","07/10/2017","03",12006.84
"D","07/10/2017","04",11828.33
"D","07/10/2017","05",12004.67
"D","07/10/2017","06",12555.65
"D","07/10/2017","07",13153.9
"D","07/10/2017","08",14283.77
"D","07/10/2017","09",15251.27
"D","07/10/2017","10",15962.23
"D","07/10/2017","11",16595.97
"D","07/10/2017","12",17154.92
"D","07/10/2017","13",17659.2
"D","07/10/2017","14",18168.16
"D","07/10/2017","15",18545.88
"D","07/10/2017","16",18919.92
"D","07/10/2017","17",19266.78
"D","07/10/2017","18",19478.45
"D","07/10/2017","19",19257.06
"D","07/10/2017","20",18776.87
"D","07/10/2017","21",18486.04
"D","07/10/2017","22",17803.33
"D","07/10/2017","23",16260.51
"D","07/10/2017","24",14851.94
"D","07/11/2017","01",14124.29
"D","07/11/2017","02",13679.92
"D","07/11/2017","03",13504.23
"D","07/11/2017","04",13555.64
"D","07/11/2017","05",13684.62
"D","07/11/2017","06",13930.31
"D","07/11/2017","07",14666.78
"D","07/11/2017","08",15639.74
"D","07/11/2017","09",16468.12
"D","07/11/2017","10",17218.79
"D","07/11/2017","11",17679.15
"D","07/11/2017","12",18102.18
"D","07/11/2017","13",18391.06
"D","07/11/2017","14",18920.1
"D","07/11/2017","15",19335.74
"D","07/11/2017","16",19652.44
"D","07/11/2017","17",19923.9
"D","07/11/2017","18",20207.03
"D","07/11/2017","19",20171.64
"D","07/11/2017","20",19823.35
"D","07/11/2017","21",19429.08
"D","07/11/2017","22",18699.18
"D","07/11/2017","23",17015.62
"D","07/11/2017","24",15936.88
"D","07/12/2017","01",14880.04
"D","07/12/2017","02",14309.31
"D","07/12/2017","03",14068.32
"D","07/12/2017","04",13800.74
"D","07/12/2017","05",13904.8
"D","07/12/2017","06",14520.32
"D","07/12/2017","07",15712.65
"D","07/12/2017","08",16647.77
"D","07/12/2017","09",17379.17
"D","07/12/2017","10",18219.77
"D","07/12/2017","11",19103.46
"D","07/12/2017","12",19831.24
"D","07/12/2017","13",20459.26
"D","07/12/2017","14",21119.51
"D","07/12/2017","15",21278.09
"D","07/12/2017","16",21443.36
"D","07/12/2017","17",21501.45
"D","07/12/2017","18",21382.36
"D","07/12/2017","19",20814.76
"D","07/12/2017","20",20037.66
"D","07/12/2017","21",19444.51
"D","07/12/2017","22",18571.36
"D","07/12/2017","23",16969.9
"D","07/12/2017","24",15565.14
"D","07/13/2017","01",14428.56
"D","07/13/2017","02",14131.85
"D","07/13/2017","03",13925.95
"D","07/13/2017","04",13896.0
"D","07/13/2017","05",14017.22
"D","07/13/2017","06",14407.55
"D","07/13/2017","07",15249.17
"D","07/13/2017","08",15921.74
"D","07/13/2017","09",16663.56
"D","07/13/2017","10",17295.14
"D","07/13/2017","11",17958.54
"D","07/13/2017","12",18406.13
"D","07/13/2017","13",18577.43
"D","07/13/2017","14",18534.53
"D","07/13/2017","15",18175.36
"D","07/13/2017","16",17764.85
"D","07/13/2017","17",17268.95
"D","07/13/2017","18",16778.83
"D","07/13/2017","19",16265.31
"D","07/13/2017","20",15804.95
"D","07/13/2017","21",15564.92
"D","07/13/2017","22",14865.94
"D","07/13/2017","23",13610.96
"D","07/13/2017","24",12456.64
"D","07/14/2017","01",11718.42
"D","07/14/2017","02",11549.89
"D","07/14/2017","03",11544.15
"D","07/14/2017","04",11409.73
"D","07/14/2017","05",11445.96
"D","07/14/2017","06",12119.27
"D","07/14/2017","07",12759.31
"D","07/14/2017","08",13434.99
"D","07/14/2017","09",14199.48
"D","07/14/2017","10",14619.45
"D","07/14/2017","11",14930.12
"D","07/14/2017","12",15100.6
"D","07/14/2017","13",15064.95
"D","07/14/2017","14",15017.9
"D","07/14/2017","15",14847.02
"D","07/14/2017","16",14570.31
"D","07/14/2017","17",14690.06
"D","07/14/2017","18",14718.34
"D","07/14/2017","19",14541.04
"D","07/14/2017","20",14345.38
"D","07/14/2017","21",14366.18
"D","07/14/2017","22",13964.45
"D","07/14/2017","23",12966.39
"D","07/14/2017","24",11918.86
"T","360 lines"
