"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210326.csv"
"C","Report for: 03/26/2021 - 03/26/2021"
"C","Report generated: 03/31/2021 17:10:19 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","03/26/2021","01",10303.92
"D","03/26/2021","02",10172.89
"D","03/26/2021","03",9972.13
"D","03/26/2021","04",10139.26
"D","03/26/2021","05",10315.68
"D","03/26/2021","06",10133.95
"D","03/26/2021","07",11287.4
"D","03/26/2021","08",12375.98
"D","03/26/2021","09",12966.2
"D","03/26/2021","10",13212.34
"D","03/26/2021","11",13306.48
"D","03/26/2021","12",13301.97
"D","03/26/2021","13",13138.8
"D","03/26/2021","14",12801.48
"D","03/26/2021","15",12176.86
"D","03/26/2021","16",11935.32
"D","03/26/2021","17",12058.55
"D","03/26/2021","18",12623.66
"D","03/26/2021","19",12984.32
"D","03/26/2021","20",13203.11
"D","03/26/2021","21",12817.71
"D","03/26/2021","22",12103.11
"D","03/26/2021","23",11256.56
"D","03/26/2021","24",10411.95
"T","24 lines"
