"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20211003.csv"
"C","Report for: 10/03/2021 - 10/03/2021"
"C","Report generated: 10/18/2021 21:41:56 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/03/2021","01",10083.51
"D","10/03/2021","02",9805.18
"D","10/03/2021","03",9706.31
"D","10/03/2021","04",9809.09
"D","10/03/2021","05",9822.85
"D","10/03/2021","06",9999.84
"D","10/03/2021","07",10374.2
"D","10/03/2021","08",10592.59
"D","10/03/2021","09",10837.43
"D","10/03/2021","10",10922.91
"D","10/03/2021","11",11132.47
"D","10/03/2021","12",11258.02
"D","10/03/2021","13",11392.93
"D","10/03/2021","14",11626.81
"D","10/03/2021","15",11942.36
"D","10/03/2021","16",12340.93
"D","10/03/2021","17",12912.61
"D","10/03/2021","18",13576.84
"D","10/03/2021","19",13975.9
"D","10/03/2021","20",13856.0
"D","10/03/2021","21",13172.4
"D","10/03/2021","22",12364.75
"D","10/03/2021","23",11516.49
"D","10/03/2021","24",10681.87
"T","24 lines"
