"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210307.csv"
"C","Report for: 03/07/2021 - 03/07/2021"
"C","Report generated: 03/16/2021 14:25:10 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","03/07/2021","01",12660.53
"D","03/07/2021","02",12322.9
"D","03/07/2021","03",12191.36
"D","03/07/2021","04",12181.28
"D","03/07/2021","05",12306.74
"D","03/07/2021","06",12629.54
"D","03/07/2021","07",12757.28
"D","03/07/2021","08",12599.46
"D","03/07/2021","09",12161.33
"D","03/07/2021","10",11971.72
"D","03/07/2021","11",11566.64
"D","03/07/2021","12",11573.33
"D","03/07/2021","13",11668.69
"D","03/07/2021","14",11546.01
"D","03/07/2021","15",11911.7
"D","03/07/2021","16",12159.04
"D","03/07/2021","17",13388.61
"D","03/07/2021","18",14963.83
"D","03/07/2021","19",15800.48
"D","03/07/2021","20",15498.06
"D","03/07/2021","21",14896.06
"D","03/07/2021","22",14089.24
"D","03/07/2021","23",13240.91
"D","03/07/2021","24",12455.48
"T","24 lines"
