"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20191210_20191224.csv"
"C","Report for: 12/10/2019 - 12/24/2019"
"C","Report generated: 05/01/2020 16:57:36 EDT"
"H","Date","Hour Ending","Total Load"
"D","12/12/2019","24",13716.57
"D","12/13/2019","01",13002.95
"D","12/13/2019","02",12857.03
"D","12/13/2019","03",12880.42
"D","12/13/2019","04",12907.1
"D","12/13/2019","05",13151.2
"D","12/13/2019","06",13469.78
"D","12/13/2019","07",15086.42
"D","12/13/2019","08",16044.75
"D","12/13/2019","09",16154.33
"D","12/13/2019","10",16052.36
"D","12/13/2019","11",15938.34
"D","12/13/2019","12",15833.72
"D","12/13/2019","13",15659.4
"D","12/13/2019","14",15671.14
"D","12/13/2019","15",15615.0
"D","12/13/2019","16",15763.98
"D","12/13/2019","17",16488.68
"D","12/13/2019","18",16779.44
"D","12/13/2019","19",16405.37
"D","12/13/2019","20",15863.97
"D","12/13/2019","21",15292.15
"D","12/13/2019","22",14535.56
"D","12/13/2019","23",13696.84
"D","12/13/2019","24",12593.64
"D","12/14/2019","01",11924.01
"D","12/14/2019","02",11791.01
"D","12/14/2019","03",11633.91
"D","12/14/2019","04",11608.48
"D","12/14/2019","05",11668.4
"D","12/14/2019","06",12000.65
"D","12/14/2019","07",12162.6
"D","12/14/2019","08",12888.79
"D","12/14/2019","09",13554.55
"D","12/14/2019","10",13884.85
"D","12/14/2019","11",14035.0
"D","12/14/2019","12",13930.23
"D","12/14/2019","13",13800.89
"D","12/14/2019","14",13670.14
"D","12/14/2019","15",13647.46
"D","12/14/2019","16",13867.83
"D","12/14/2019","17",14604.86
"D","12/14/2019","18",14910.52
"D","12/14/2019","19",14594.76
"D","12/14/2019","20",14130.1
"D","12/14/2019","21",13622.17
"D","12/14/2019","22",13011.03
"D","12/14/2019","23",12295.76
"D","12/14/2019","24",11615.64
"D","12/15/2019","01",11144.52
"D","12/15/2019","02",10950.34
"D","12/15/2019","03",10789.63
"D","12/15/2019","04",10748.98
"D","12/15/2019","05",11088.56
"D","12/15/2019","06",11208.05
"D","12/15/2019","07",11510.82
"D","12/15/2019","08",11790.28
"D","12/15/2019","09",12332.92
"D","12/15/2019","10",12588.37
"D","12/15/2019","11",12563.12
"D","12/15/2019","12",12881.52
"D","12/15/2019","13",13238.26
"D","12/15/2019","14",13266.12
"D","12/15/2019","15",13418.48
"D","12/15/2019","16",13860.01
"D","12/15/2019","17",15119.17
"D","12/15/2019","18",16062.29
"D","12/15/2019","19",16070.18
"D","12/15/2019","20",15740.91
"D","12/15/2019","21",15291.88
"D","12/15/2019","22",14492.15
"D","12/15/2019","23",13394.73
"D","12/15/2019","24",12637.04
"D","12/16/2019","01",12522.73
"D","12/16/2019","02",11919.55
"D","12/16/2019","03",11920.57
"D","12/16/2019","04",12150.55
"D","12/16/2019","05",12443.22
"D","12/16/2019","06",13008.88
"D","12/16/2019","07",14685.2
"D","12/16/2019","08",15733.64
"D","12/16/2019","09",15832.19
"D","12/16/2019","10",15792.98
"D","12/16/2019","11",15790.5
"D","12/16/2019","12",15744.58
"D","12/16/2019","13",15493.24
"D","12/16/2019","14",15380.4
"D","12/16/2019","15",15528.6
"D","12/16/2019","16",15910.3
"D","12/16/2019","17",17019.41
"D","12/16/2019","18",17848.71
"D","12/16/2019","19",17760.19
"D","12/16/2019","20",17370.65
"D","12/16/2019","21",16768.51
"D","12/16/2019","22",15781.84
"D","12/16/2019","23",14555.2
"D","12/16/2019","24",13631.21
"D","12/17/2019","01",13227.26
"D","12/17/2019","02",13034.09
"D","12/17/2019","03",12894.6
"D","12/17/2019","04",12886.99
"D","12/17/2019","05",13034.16
"D","12/17/2019","06",13840.25
"D","12/17/2019","07",14805.47
"D","12/17/2019","08",15689.83
"D","12/17/2019","09",16245.39
"D","12/17/2019","10",16647.09
"D","12/17/2019","11",16932.92
"D","12/17/2019","12",17125.81
"D","12/17/2019","13",17147.47
"D","12/17/2019","14",17103.38
"D","12/17/2019","15",16949.71
"D","12/17/2019","16",17003.21
"D","12/17/2019","17",17730.86
"D","12/17/2019","18",18210.4
"D","12/17/2019","19",17867.07
"D","12/17/2019","20",17338.97
"D","12/17/2019","21",16610.28
"D","12/17/2019","22",15549.82
"D","12/17/2019","23",14379.96
"D","12/17/2019","24",13415.01
"D","12/18/2019","01",13025.99
"D","12/18/2019","02",12766.84
"D","12/18/2019","03",12603.86
"D","12/18/2019","04",12697.7
"D","12/18/2019","05",13242.82
"D","12/18/2019","06",14163.06
"D","12/18/2019","07",15131.95
"D","12/18/2019","08",15749.12
"D","12/18/2019","09",15972.74
"D","12/18/2019","10",15763.75
"D","12/18/2019","11",15350.08
"D","12/18/2019","12",14952.73
"D","12/18/2019","13",14724.9
"D","12/18/2019","14",15249.59
"D","12/18/2019","15",15439.75
"D","12/18/2019","16",15622.16
"D","12/18/2019","17",16696.4
"D","12/18/2019","18",17535.58
"D","12/18/2019","19",17556.58
"D","12/18/2019","20",17301.29
"D","12/18/2019","21",16896.26
"D","12/18/2019","22",16133.07
"D","12/18/2019","23",15041.86
"D","12/18/2019","24",14221.36
"D","12/19/2019","01",13571.66
"D","12/19/2019","02",13390.06
"D","12/19/2019","03",13541.26
"D","12/19/2019","04",13670.01
"D","12/19/2019","05",13879.41
"D","12/19/2019","06",14702.75
"D","12/19/2019","07",16495.19
"D","12/19/2019","08",17516.76
"D","12/19/2019","09",17489.04
"D","12/19/2019","10",17098.35
"D","12/19/2019","11",16700.38
"D","12/19/2019","12",16371.29
"D","12/19/2019","13",16121.77
"D","12/19/2019","14",16198.81
"D","12/19/2019","15",16468.49
"D","12/19/2019","16",16999.07
"D","12/19/2019","17",18085.26
"D","12/19/2019","18",18883.58
"D","12/19/2019","19",18810.82
"D","12/19/2019","20",18595.91
"D","12/19/2019","21",18169.55
"D","12/19/2019","22",17331.68
"D","12/19/2019","23",16118.77
"D","12/19/2019","24",14935.89
"D","12/20/2019","01",14131.48
"D","12/20/2019","02",13667.12
"D","12/20/2019","03",13498.83
"D","12/20/2019","04",13524.46
"D","12/20/2019","05",13902.65
"D","12/20/2019","06",14860.72
"D","12/20/2019","07",16516.83
"D","12/20/2019","08",17464.21
"D","12/20/2019","09",17369.54
"D","12/20/2019","10",16841.31
"D","12/20/2019","11",16342.69
"D","12/20/2019","12",15861.61
"D","12/20/2019","13",15944.74
"D","12/20/2019","14",15998.66
"D","12/20/2019","15",16229.75
"D","12/20/2019","16",16613.28
"D","12/20/2019","17",17316.42
"D","12/20/2019","18",18052.46
"D","12/20/2019","19",17865.29
"D","12/20/2019","20",17491.1
"D","12/20/2019","21",17027.26
"D","12/20/2019","22",16338.92
"D","12/20/2019","23",15367.93
"D","12/20/2019","24",14327.49
"D","12/21/2019","01",13747.31
"D","12/21/2019","02",13651.8
"D","12/21/2019","03",13457.54
"D","12/21/2019","04",13330.94
"D","12/21/2019","05",13544.67
"D","12/21/2019","06",13978.5
"D","12/21/2019","07",14267.36
"D","12/21/2019","08",14989.84
"D","12/21/2019","09",15515.89
"D","12/21/2019","10",15541.56
"D","12/21/2019","11",15513.02
"D","12/21/2019","12",15337.53
"D","12/21/2019","13",15141.85
"D","12/21/2019","14",15059.24
"D","12/21/2019","15",15381.23
"D","12/21/2019","16",15535.18
"D","12/21/2019","17",16245.21
"D","12/21/2019","18",16744.07
"D","12/21/2019","19",16572.86
"D","12/21/2019","20",16140.5
"D","12/21/2019","21",15969.92
"D","12/21/2019","22",15413.09
"D","12/21/2019","23",14340.6
"D","12/21/2019","24",13404.46
"D","12/22/2019","01",12732.6
"D","12/22/2019","02",12250.12
"D","12/22/2019","03",12026.11
"D","12/22/2019","04",11944.18
"D","12/22/2019","05",12027.92
"D","12/22/2019","06",12345.94
"D","12/22/2019","07",12947.57
"D","12/22/2019","08",13591.33
"D","12/22/2019","09",14093.64
"D","12/22/2019","10",14207.05
"D","12/22/2019","11",14066.25
"D","12/22/2019","12",13804.14
"D","12/22/2019","13",13708.44
"D","12/22/2019","14",13574.6
"D","12/22/2019","15",13745.68
"D","12/22/2019","16",14167.77
"D","12/22/2019","17",15345.33
"D","12/22/2019","18",16219.5
"D","12/22/2019","19",16113.36
"D","12/22/2019","20",15776.63
"D","12/22/2019","21",15315.49
"D","12/22/2019","22",14660.01
"D","12/22/2019","23",13875.96
"D","12/22/2019","24",12848.17
"D","12/23/2019","01",12131.86
"D","12/23/2019","02",12263.02
"D","12/23/2019","03",12146.86
"D","12/23/2019","04",12179.69
"D","12/23/2019","05",12307.98
"D","12/23/2019","06",12697.18
"D","12/23/2019","07",13864.34
"D","12/23/2019","08",14870.85
"D","12/23/2019","09",15041.86
"D","12/23/2019","10",14532.02
"D","12/23/2019","11",13927.47
"D","12/23/2019","12",13372.44
"D","12/23/2019","13",13043.53
"D","12/23/2019","14",13128.1
"D","12/23/2019","15",13540.75
"D","12/23/2019","16",14125.76
"D","12/23/2019","17",15238.84
"D","12/23/2019","18",16035.21
"D","12/23/2019","19",15881.69
"D","12/23/2019","20",15477.31
"D","12/23/2019","21",14969.37
"D","12/23/2019","22",14223.54
"D","12/23/2019","23",13219.62
"D","12/23/2019","24",12307.64
"D","12/24/2019","01",12382.48
"D","12/24/2019","02",12126.81
"D","12/24/2019","03",11917.07
"D","12/24/2019","04",11887.58
"D","12/24/2019","05",11918.28
"D","12/24/2019","06",12891.1
"D","12/24/2019","07",13773.08
"D","12/24/2019","08",13908.3
"D","12/24/2019","09",14024.64
"D","12/24/2019","10",13869.25
"D","12/24/2019","11",13382.06
"D","12/24/2019","12",13143.96
"D","12/24/2019","13",12854.59
"D","12/24/2019","14",12974.92
"D","12/24/2019","15",13506.73
"D","12/24/2019","16",14197.64
"D","12/24/2019","17",14973.15
"D","12/24/2019","18",15354.89
"D","12/24/2019","19",14776.54
"D","12/24/2019","20",14229.19
"D","12/24/2019","21",13904.27
"D","12/24/2019","22",13607.59
"D","12/24/2019","23",13092.62
"D","12/24/2019","24",12387.58
"T","360 lines"
