"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210215.csv"
"C","Report for: 02/15/2021 - 02/15/2021"
"C","Report generated: 02/20/2021 16:13:55 EST"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","02/15/2021","01",11914.18
"D","02/15/2021","02",11601.77
"D","02/15/2021","03",11460.0
"D","02/15/2021","04",11717.22
"D","02/15/2021","05",11863.72
"D","02/15/2021","06",12458.51
"D","02/15/2021","07",13455.3
"D","02/15/2021","08",14329.76
"D","02/15/2021","09",15008.37
"D","02/15/2021","10",15519.92
"D","02/15/2021","11",15858.04
"D","02/15/2021","12",16039.62
"D","02/15/2021","13",16030.28
"D","02/15/2021","14",16021.64
"D","02/15/2021","15",15951.89
"D","02/15/2021","16",15997.33
"D","02/15/2021","17",16444.5
"D","02/15/2021","18",17240.25
"D","02/15/2021","19",17157.11
"D","02/15/2021","20",16476.97
"D","02/15/2021","21",15664.19
"D","02/15/2021","22",14739.42
"D","02/15/2021","23",13682.68
"D","02/15/2021","24",12802.42
"T","24 lines"
