"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20201002.csv"
"C","Report for: 10/02/2020 - 10/02/2020"
"C","Report generated: 10/10/2020 00:15:21 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/02/2020","01",10369.09
"D","10/02/2020","02",10245.03
"D","10/02/2020","03",10021.07
"D","10/02/2020","04",10050.46
"D","10/02/2020","05",10249.82
"D","10/02/2020","06",10729.44
"D","10/02/2020","07",11428.27
"D","10/02/2020","08",12413.32
"D","10/02/2020","09",12997.9
"D","10/02/2020","10",13172.11
"D","10/02/2020","11",13345.55
"D","10/02/2020","12",13633.99
"D","10/02/2020","13",13649.59
"D","10/02/2020","14",13354.74
"D","10/02/2020","15",12918.9
"D","10/02/2020","16",12623.08
"D","10/02/2020","17",12580.74
"D","10/02/2020","18",13114.83
"D","10/02/2020","19",13536.68
"D","10/02/2020","20",13498.22
"D","10/02/2020","21",13011.01
"D","10/02/2020","22",12367.17
"D","10/02/2020","23",11471.66
"D","10/02/2020","24",10815.63
"T","24 lines"
