"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200719.csv"
"C","Report for: 07/19/2020 - 07/19/2020"
"C","Report generated: 07/22/2020 20:48:40 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","07/19/2020","01",14296.48
"D","07/19/2020","02",13638.85
"D","07/19/2020","03",13243.04
"D","07/19/2020","04",12802.92
"D","07/19/2020","05",12560.82
"D","07/19/2020","06",12195.58
"D","07/19/2020","07",12625.42
"D","07/19/2020","08",13338.07
"D","07/19/2020","09",13892.0
"D","07/19/2020","10",14973.86
"D","07/19/2020","11",16200.47
"D","07/19/2020","12",17469.35
"D","07/19/2020","13",18538.84
"D","07/19/2020","14",19328.37
"D","07/19/2020","15",19990.58
"D","07/19/2020","16",20748.78
"D","07/19/2020","17",21569.71
"D","07/19/2020","18",22339.44
"D","07/19/2020","19",22339.67
"D","07/19/2020","20",21757.41
"D","07/19/2020","21",21215.46
"D","07/19/2020","22",20293.4
"D","07/19/2020","23",18687.73
"D","07/19/2020","24",17398.49
"T","24 lines"
