"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200607.csv"
"C","Report for: 06/07/2020 - 06/07/2020"
"C","Report generated: 06/10/2020 20:39:32 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","06/07/2020","01",11055.91
"D","06/07/2020","02",10473.41
"D","06/07/2020","03",9771.8
"D","06/07/2020","04",9668.57
"D","06/07/2020","05",9560.89
"D","06/07/2020","06",9461.96
"D","06/07/2020","07",9784.83
"D","06/07/2020","08",9981.27
"D","06/07/2020","09",10086.49
"D","06/07/2020","10",10293.78
"D","06/07/2020","11",10804.7
"D","06/07/2020","12",10920.2
"D","06/07/2020","13",11179.03
"D","06/07/2020","14",11176.99
"D","06/07/2020","15",11106.21
"D","06/07/2020","16",11098.02
"D","06/07/2020","17",11465.6
"D","06/07/2020","18",12172.64
"D","06/07/2020","19",12622.14
"D","06/07/2020","20",12656.66
"D","06/07/2020","21",12620.65
"D","06/07/2020","22",12224.04
"D","06/07/2020","23",11329.57
"D","06/07/2020","24",10399.78
"T","24 lines"
