"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20170116_20170130.csv"
"C","Report for: 01/16/2017 - 01/30/2017"
"C","Report generated: 04/13/2020 22:50:18 EDT"
"H","Date","Hour Ending","Total Load"
"D","01/22/2017","17",14923.89
"D","01/22/2017","18",15763.66
"D","01/22/2017","19",15602.43
"D","01/22/2017","20",14900.58
"D","01/22/2017","21",14358.91
"D","01/22/2017","22",13509.48
"D","01/22/2017","23",12573.74
"D","01/22/2017","24",11549.23
"D","01/23/2017","01",11306.86
"D","01/23/2017","02",11498.03
"D","01/23/2017","03",11433.06
"D","01/23/2017","04",11486.96
"D","01/23/2017","05",11887.34
"D","01/23/2017","06",12707.51
"D","01/23/2017","07",13889.41
"D","01/23/2017","08",15051.38
"D","01/23/2017","09",15295.0
"D","01/23/2017","10",15426.6
"D","01/23/2017","11",15456.88
"D","01/23/2017","12",15610.09
"D","01/23/2017","13",15603.39
"D","01/23/2017","14",15677.94
"D","01/23/2017","15",15667.66
"D","01/23/2017","16",15852.49
"D","01/23/2017","17",16551.71
"D","01/23/2017","18",17494.74
"D","01/23/2017","19",17412.89
"D","01/23/2017","20",16900.75
"D","01/23/2017","21",16155.7
"D","01/23/2017","22",15066.46
"D","01/23/2017","23",13796.81
"D","01/23/2017","24",12652.31
"D","01/24/2017","01",12203.98
"D","01/24/2017","02",12015.85
"D","01/24/2017","03",12120.93
"D","01/24/2017","04",12149.44
"D","01/24/2017","05",12508.31
"D","01/24/2017","06",13048.64
"D","01/24/2017","07",14133.16
"D","01/24/2017","08",15216.11
"D","01/24/2017","09",15712.59
"D","01/24/2017","10",15995.64
"D","01/24/2017","11",16222.54
"D","01/24/2017","12",16346.47
"D","01/24/2017","13",16338.6
"D","01/24/2017","14",16312.22
"D","01/24/2017","15",16177.37
"D","01/24/2017","16",16162.43
"D","01/24/2017","17",16665.93
"D","01/24/2017","18",17483.49
"D","01/24/2017","19",17331.46
"D","01/24/2017","20",16779.77
"D","01/24/2017","21",16015.21
"D","01/24/2017","22",14940.3
"D","01/24/2017","23",13737.56
"D","01/24/2017","24",12720.79
"D","01/25/2017","01",11981.83
"D","01/25/2017","02",11621.76
"D","01/25/2017","03",11840.08
"D","01/25/2017","04",11855.79
"D","01/25/2017","05",11940.15
"D","01/25/2017","06",12482.61
"D","01/25/2017","07",14302.64
"D","01/25/2017","08",15333.86
"D","01/25/2017","09",15346.78
"D","01/25/2017","10",15145.98
"D","01/25/2017","11",14868.05
"D","01/25/2017","12",14566.7
"D","01/25/2017","13",14353.76
"D","01/25/2017","14",14320.02
"D","01/25/2017","15",14667.3
"D","01/25/2017","16",14774.16
"D","01/25/2017","17",15385.56
"D","01/25/2017","18",16619.23
"D","01/25/2017","19",16758.96
"D","01/25/2017","20",16348.02
"D","01/25/2017","21",15733.74
"D","01/25/2017","22",14724.23
"D","01/25/2017","23",13417.22
"D","01/25/2017","24",12270.05
"D","01/26/2017","01",11901.94
"D","01/26/2017","02",11806.74
"D","01/26/2017","03",11897.41
"D","01/26/2017","04",11890.61
"D","01/26/2017","05",12206.97
"D","01/26/2017","06",12625.32
"D","01/26/2017","07",13973.24
"D","01/26/2017","08",15065.15
"D","01/26/2017","09",15220.06
"D","01/26/2017","10",15228.74
"D","01/26/2017","11",15252.18
"D","01/26/2017","12",15104.01
"D","01/26/2017","13",14807.76
"D","01/26/2017","14",14502.27
"D","01/26/2017","15",14468.57
"D","01/26/2017","16",14604.23
"D","01/26/2017","17",15213.96
"D","01/26/2017","18",16316.26
"D","01/26/2017","19",16413.69
"D","01/26/2017","20",16031.59
"D","01/26/2017","21",15437.15
"D","01/26/2017","22",14476.34
"D","01/26/2017","23",13301.2
"D","01/26/2017","24",12587.31
"D","01/27/2017","01",12510.25
"D","01/27/2017","02",12355.78
"D","01/27/2017","03",12156.96
"D","01/27/2017","04",12146.38
"D","01/27/2017","05",12484.02
"D","01/27/2017","06",13437.24
"D","01/27/2017","07",14282.07
"D","01/27/2017","08",14983.17
"D","01/27/2017","09",15084.33
"D","01/27/2017","10",15011.22
"D","01/27/2017","11",14976.42
"D","01/27/2017","12",14834.28
"D","01/27/2017","13",14691.65
"D","01/27/2017","14",14710.35
"D","01/27/2017","15",14731.53
"D","01/27/2017","16",14919.62
"D","01/27/2017","17",15529.36
"D","01/27/2017","18",16394.94
"D","01/27/2017","19",16259.15
"D","01/27/2017","20",15796.84
"D","01/27/2017","21",15253.84
"D","01/27/2017","22",14492.88
"D","01/27/2017","23",13504.99
"D","01/27/2017","24",12558.63
"D","01/28/2017","01",12424.43
"D","01/28/2017","02",12357.29
"D","01/28/2017","03",12126.21
"D","01/28/2017","04",12315.5
"D","01/28/2017","05",12275.16
"D","01/28/2017","06",12551.99
"D","01/28/2017","07",13137.05
"D","01/28/2017","08",13518.91
"D","01/28/2017","09",13849.38
"D","01/28/2017","10",13710.25
"D","01/28/2017","11",13777.76
"D","01/28/2017","12",13945.92
"D","01/28/2017","13",13996.43
"D","01/28/2017","14",14011.44
"D","01/28/2017","15",14051.22
"D","01/28/2017","16",14177.37
"D","01/28/2017","17",14672.56
"D","01/28/2017","18",15609.86
"D","01/28/2017","19",15578.0
"D","01/28/2017","20",15144.16
"D","01/28/2017","21",14677.62
"D","01/28/2017","22",14033.86
"D","01/28/2017","23",13249.25
"D","01/28/2017","24",12625.14
"D","01/29/2017","01",11957.37
"D","01/29/2017","02",11793.21
"D","01/29/2017","03",11642.88
"D","01/29/2017","04",11735.09
"D","01/29/2017","05",11790.11
"D","01/29/2017","06",11842.79
"D","01/29/2017","07",12550.62
"D","01/29/2017","08",12813.08
"D","01/29/2017","09",12920.74
"D","01/29/2017","10",13127.03
"D","01/29/2017","11",13154.58
"D","01/29/2017","12",13201.66
"D","01/29/2017","13",13413.25
"D","01/29/2017","14",13489.01
"D","01/29/2017","15",13476.13
"D","01/29/2017","16",13737.92
"D","01/29/2017","17",14543.97
"D","01/29/2017","18",15878.01
"D","01/29/2017","19",16097.71
"D","01/29/2017","20",15729.03
"D","01/29/2017","21",15158.97
"D","01/29/2017","22",14265.52
"D","01/29/2017","23",13211.08
"D","01/29/2017","24",12242.14
"D","01/30/2017","01",11907.22
"D","01/30/2017","02",11882.42
"D","01/30/2017","03",11798.02
"D","01/30/2017","04",11886.4
"D","01/30/2017","05",12307.91
"D","01/30/2017","06",13051.28
"D","01/30/2017","07",14841.83
"D","01/30/2017","08",15893.98
"D","01/30/2017","09",15885.19
"D","01/30/2017","10",15630.1
"D","01/30/2017","11",15286.98
"D","01/30/2017","12",15142.77
"D","01/30/2017","13",15112.48
"D","01/30/2017","14",15058.45
"D","01/30/2017","15",15092.94
"D","01/30/2017","16",15209.01
"D","01/30/2017","17",15991.04
"D","01/30/2017","18",17356.23
"D","01/30/2017","19",17593.56
"D","01/30/2017","20",17209.72
"D","01/30/2017","21",16591.06
"D","01/30/2017","22",15572.72
"D","01/30/2017","23",14309.45
"D","01/30/2017","24",13506.22
"T","360 lines"
