"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210622.csv"
"C","Report for: 06/22/2021 - 06/22/2021"
"C","Report generated: 06/29/2021 04:01:45 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","06/22/2021","01",14367.08
"D","06/22/2021","02",13575.66
"D","06/22/2021","03",13455.9
"D","06/22/2021","04",13391.77
"D","06/22/2021","05",13466.28
"D","06/22/2021","06",13715.87
"D","06/22/2021","07",14452.62
"D","06/22/2021","08",15547.66
"D","06/22/2021","09",16251.67
"D","06/22/2021","10",16871.25
"D","06/22/2021","11",17459.7
"D","06/22/2021","12",17869.3
"D","06/22/2021","13",18063.72
"D","06/22/2021","14",18153.87
"D","06/22/2021","15",17679.91
"D","06/22/2021","16",16834.58
"D","06/22/2021","17",16421.38
"D","06/22/2021","18",16422.2
"D","06/22/2021","19",16088.64
"D","06/22/2021","20",15535.45
"D","06/22/2021","21",15048.98
"D","06/22/2021","22",14378.71
"D","06/22/2021","23",13467.56
"D","06/22/2021","24",12293.9
"T","24 lines"
