"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210728.csv"
"C","Report for: 07/28/2021 - 07/28/2021"
"C","Report generated: 09/21/2021 12:50:37 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","07/28/2021","01",13643.42
"D","07/28/2021","02",13170.14
"D","07/28/2021","03",12684.4
"D","07/28/2021","04",12437.57
"D","07/28/2021","05",12486.35
"D","07/28/2021","06",13002.3
"D","07/28/2021","07",13373.46
"D","07/28/2021","08",14258.48
"D","07/28/2021","09",14744.17
"D","07/28/2021","10",14815.03
"D","07/28/2021","11",14823.96
"D","07/28/2021","12",14806.33
"D","07/28/2021","13",14813.14
"D","07/28/2021","14",14988.74
"D","07/28/2021","15",15179.16
"D","07/28/2021","16",15563.22
"D","07/28/2021","17",16187.8
"D","07/28/2021","18",16783.38
"D","07/28/2021","19",16950.1
"D","07/28/2021","20",16622.39
"D","07/28/2021","21",16204.78
"D","07/28/2021","22",15464.77
"D","07/28/2021","23",14187.73
"D","07/28/2021","24",12922.62
"T","24 lines"
