"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210816.csv"
"C","Report for: 08/16/2021 - 08/16/2021"
"C","Report generated: 10/03/2021 02:36:20 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","08/16/2021","01",12275.77
"D","08/16/2021","02",11954.13
"D","08/16/2021","03",11823.92
"D","08/16/2021","04",11673.29
"D","08/16/2021","05",11792.37
"D","08/16/2021","06",12107.91
"D","08/16/2021","07",12736.9
"D","08/16/2021","08",13333.21
"D","08/16/2021","09",13602.62
"D","08/16/2021","10",13662.48
"D","08/16/2021","11",14047.14
"D","08/16/2021","12",14185.31
"D","08/16/2021","13",14912.42
"D","08/16/2021","14",15340.94
"D","08/16/2021","15",15815.65
"D","08/16/2021","16",16387.29
"D","08/16/2021","17",16959.06
"D","08/16/2021","18",17551.64
"D","08/16/2021","19",17737.65
"D","08/16/2021","20",17346.6
"D","08/16/2021","21",16998.52
"D","08/16/2021","22",15946.89
"D","08/16/2021","23",14636.19
"D","08/16/2021","24",13500.16
"T","24 lines"
