"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20201008.csv"
"C","Report for: 10/08/2020 - 10/08/2020"
"C","Report generated: 10/14/2020 18:33:06 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/08/2020","01",10223.18
"D","10/08/2020","02",10235.21
"D","10/08/2020","03",10052.54
"D","10/08/2020","04",10022.43
"D","10/08/2020","05",10262.72
"D","10/08/2020","06",10812.77
"D","10/08/2020","07",11316.61
"D","10/08/2020","08",12085.64
"D","10/08/2020","09",12109.0
"D","10/08/2020","10",11595.86
"D","10/08/2020","11",11224.21
"D","10/08/2020","12",11009.08
"D","10/08/2020","13",10996.18
"D","10/08/2020","14",11161.14
"D","10/08/2020","15",11280.14
"D","10/08/2020","16",11409.17
"D","10/08/2020","17",12173.81
"D","10/08/2020","18",13175.99
"D","10/08/2020","19",13854.17
"D","10/08/2020","20",13816.7
"D","10/08/2020","21",13130.42
"D","10/08/2020","22",12267.53
"D","10/08/2020","23",11496.64
"D","10/08/2020","24",10844.87
"T","24 lines"
