"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200723.csv"
"C","Report for: 07/23/2020 - 07/23/2020"
"C","Report generated: 07/28/2020 18:08:54 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","07/23/2020","01",15074.02
"D","07/23/2020","02",14460.43
"D","07/23/2020","03",14146.35
"D","07/23/2020","04",14165.17
"D","07/23/2020","05",14305.05
"D","07/23/2020","06",14867.92
"D","07/23/2020","07",15642.41
"D","07/23/2020","08",16136.95
"D","07/23/2020","09",16806.71
"D","07/23/2020","10",17384.45
"D","07/23/2020","11",18294.16
"D","07/23/2020","12",19584.9
"D","07/23/2020","13",20615.52
"D","07/23/2020","14",21311.54
"D","07/23/2020","15",21335.11
"D","07/23/2020","16",21616.83
"D","07/23/2020","17",21480.52
"D","07/23/2020","18",21129.62
"D","07/23/2020","19",20699.78
"D","07/23/2020","20",20118.65
"D","07/23/2020","21",19583.98
"D","07/23/2020","22",18641.98
"D","07/23/2020","23",17197.05
"D","07/23/2020","24",15994.57
"T","24 lines"
