"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200909.csv"
"C","Report for: 09/09/2020 - 09/09/2020"
"C","Report generated: 09/13/2020 15:00:20 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","09/09/2020","01",13675.77
"D","09/09/2020","02",13005.97
"D","09/09/2020","03",12586.67
"D","09/09/2020","04",12362.4
"D","09/09/2020","05",12469.05
"D","09/09/2020","06",13124.78
"D","09/09/2020","07",14123.64
"D","09/09/2020","08",14532.79
"D","09/09/2020","09",14815.89
"D","09/09/2020","10",15061.17
"D","09/09/2020","11",15276.12
"D","09/09/2020","12",15570.92
"D","09/09/2020","13",15995.28
"D","09/09/2020","14",16556.51
"D","09/09/2020","15",16901.94
"D","09/09/2020","16",17296.51
"D","09/09/2020","17",17604.31
"D","09/09/2020","18",17820.12
"D","09/09/2020","19",17793.35
"D","09/09/2020","20",17794.36
"D","09/09/2020","21",17183.12
"D","09/09/2020","22",16106.58
"D","09/09/2020","23",14910.7
"D","09/09/2020","24",14101.83
"T","24 lines"
