"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200803.csv"
"C","Report for: 08/03/2020 - 08/03/2020"
"C","Report generated: 08/09/2020 01:28:32 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","08/03/2020","01",16267.16
"D","08/03/2020","02",15768.77
"D","08/03/2020","03",15575.1
"D","08/03/2020","04",15392.54
"D","08/03/2020","05",15507.42
"D","08/03/2020","06",16078.74
"D","08/03/2020","07",16924.85
"D","08/03/2020","08",17603.89
"D","08/03/2020","09",18245.68
"D","08/03/2020","10",18790.21
"D","08/03/2020","11",19309.27
"D","08/03/2020","12",19864.52
"D","08/03/2020","13",20431.42
"D","08/03/2020","14",21008.57
"D","08/03/2020","15",21423.39
"D","08/03/2020","16",21899.41
"D","08/03/2020","17",22323.66
"D","08/03/2020","18",22824.23
"D","08/03/2020","19",22715.67
"D","08/03/2020","20",22014.91
"D","08/03/2020","21",21295.74
"D","08/03/2020","22",20107.46
"D","08/03/2020","23",18369.28
"D","08/03/2020","24",16914.94
"T","24 lines"
