"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20201012.csv"
"C","Report for: 10/12/2020 - 10/12/2020"
"C","Report generated: 10/16/2020 05:45:13 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/12/2020","01",9625.62
"D","10/12/2020","02",9749.48
"D","10/12/2020","03",9615.09
"D","10/12/2020","04",9593.75
"D","10/12/2020","05",9795.7
"D","10/12/2020","06",9816.56
"D","10/12/2020","07",10648.96
"D","10/12/2020","08",11577.02
"D","10/12/2020","09",12298.25
"D","10/12/2020","10",12670.54
"D","10/12/2020","11",12860.54
"D","10/12/2020","12",12853.7
"D","10/12/2020","13",12651.85
"D","10/12/2020","14",12441.64
"D","10/12/2020","15",12390.76
"D","10/12/2020","16",12555.19
"D","10/12/2020","17",13081.69
"D","10/12/2020","18",13825.13
"D","10/12/2020","19",14205.6
"D","10/12/2020","20",13841.35
"D","10/12/2020","21",13178.61
"D","10/12/2020","22",12246.03
"D","10/12/2020","23",11236.82
"D","10/12/2020","24",10816.89
"T","24 lines"
