"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210524.csv"
"C","Report for: 05/24/2021 - 05/24/2021"
"C","Report generated: 05/28/2021 18:39:31 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","05/24/2021","01",10719.96
"D","05/24/2021","02",10446.29
"D","05/24/2021","03",10351.79
"D","05/24/2021","04",10232.12
"D","05/24/2021","05",10377.85
"D","05/24/2021","06",10598.09
"D","05/24/2021","07",11038.97
"D","05/24/2021","08",11623.6
"D","05/24/2021","09",11608.97
"D","05/24/2021","10",11347.72
"D","05/24/2021","11",11264.54
"D","05/24/2021","12",11400.56
"D","05/24/2021","13",11384.36
"D","05/24/2021","14",11416.03
"D","05/24/2021","15",11547.13
"D","05/24/2021","16",11838.09
"D","05/24/2021","17",12177.8
"D","05/24/2021","18",12972.03
"D","05/24/2021","19",13519.74
"D","05/24/2021","20",13502.84
"D","05/24/2021","21",13333.4
"D","05/24/2021","22",12630.42
"D","05/24/2021","23",11494.0
"D","05/24/2021","24",10608.33
"T","24 lines"
