"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200805.csv"
"C","Report for: 08/05/2020 - 08/05/2020"
"C","Report generated: 08/09/2020 01:47:20 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","08/05/2020","01",12460.66
"D","08/05/2020","02",12248.09
"D","08/05/2020","04",12020.92
"D","08/05/2020","05",12138.66
"D","08/05/2020","06",12329.26
"D","08/05/2020","07",12968.45
"D","08/05/2020","08",13784.15
"D","08/05/2020","09",14476.23
"D","08/05/2020","10",15167.49
"D","08/05/2020","11",15937.31
"D","08/05/2020","12",16825.15
"D","08/05/2020","13",17482.66
"D","08/05/2020","14",18031.71
"D","08/05/2020","15",18437.62
"D","08/05/2020","16",18830.92
"D","08/05/2020","17",19295.17
"D","08/05/2020","18",19704.29
"D","08/05/2020","19",19573.35
"D","08/05/2020","20",18826.89
"D","08/05/2020","21",18181.97
"D","08/05/2020","22",17107.72
"D","08/05/2020","23",15640.32
"D","08/05/2020","24",14312.78
"T","23 lines"
