"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20190514_20190528.csv"
"C","Report for: 05/14/2019 - 05/28/2019"
"C","Report generated: 05/01/2020 16:54:40 EDT"
"H","Date","Hour Ending","Total Load"
"D","05/17/2019","13",12885.68
"D","05/17/2019","14",12900.03
"D","05/17/2019","15",12901.95
"D","05/17/2019","16",12758.8
"D","05/17/2019","17",12638.4
"D","05/17/2019","18",12678.35
"D","05/17/2019","19",12811.34
"D","05/17/2019","20",12852.12
"D","05/17/2019","21",12993.57
"D","05/17/2019","22",12494.39
"D","05/17/2019","23",11637.29
"D","05/17/2019","24",10501.14
"D","05/18/2019","01",9712.38
"D","05/18/2019","02",9711.82
"D","05/18/2019","03",9812.29
"D","05/18/2019","04",9845.29
"D","05/18/2019","05",9908.46
"D","05/18/2019","06",9738.87
"D","05/18/2019","07",9746.21
"D","05/18/2019","08",9928.29
"D","05/18/2019","09",10068.24
"D","05/18/2019","10",9966.33
"D","05/18/2019","11",9910.62
"D","05/18/2019","12",9875.37
"D","05/18/2019","13",10067.67
"D","05/18/2019","14",9683.39
"D","05/18/2019","15",9665.68
"D","05/18/2019","16",10039.34
"D","05/18/2019","17",10485.23
"D","05/18/2019","18",11073.78
"D","05/18/2019","19",11629.72
"D","05/18/2019","20",11798.31
"D","05/18/2019","21",12015.67
"D","05/18/2019","22",11660.16
"D","05/18/2019","23",10828.55
"D","05/18/2019","24",9922.18
"D","05/19/2019","01",9738.19
"D","05/19/2019","02",9600.74
"D","05/19/2019","03",9321.29
"D","05/19/2019","04",9687.23
"D","05/19/2019","05",9539.51
"D","05/19/2019","06",9344.98
"D","05/19/2019","07",9583.56
"D","05/19/2019","08",9908.63
"D","05/19/2019","09",10607.31
"D","05/19/2019","10",10964.01
"D","05/19/2019","11",11094.26
"D","05/19/2019","12",11095.82
"D","05/19/2019","13",10818.23
"D","05/19/2019","14",10459.32
"D","05/19/2019","15",10347.81
"D","05/19/2019","16",10621.7
"D","05/19/2019","17",11353.0
"D","05/19/2019","18",12092.93
"D","05/19/2019","19",12723.95
"D","05/19/2019","20",12962.37
"D","05/19/2019","21",13106.88
"D","05/19/2019","22",12350.42
"D","05/19/2019","23",11317.04
"D","05/19/2019","24",10637.78
"D","05/20/2019","01",10207.29
"D","05/20/2019","02",9802.3
"D","05/20/2019","03",9720.83
"D","05/20/2019","04",9851.37
"D","05/20/2019","05",10068.46
"D","05/20/2019","06",10782.56
"D","05/20/2019","07",11726.92
"D","05/20/2019","08",12897.45
"D","05/20/2019","09",13248.74
"D","05/20/2019","10",13356.73
"D","05/20/2019","11",13424.03
"D","05/20/2019","12",13426.47
"D","05/20/2019","13",13512.01
"D","05/20/2019","14",14007.59
"D","05/20/2019","15",14398.82
"D","05/20/2019","16",14611.98
"D","05/20/2019","17",14860.91
"D","05/20/2019","18",15306.92
"D","05/20/2019","19",15356.42
"D","05/20/2019","20",15281.24
"D","05/20/2019","21",15229.57
"D","05/20/2019","22",14397.26
"D","05/20/2019","23",12924.39
"D","05/20/2019","24",11568.83
"D","05/21/2019","01",10990.01
"D","05/21/2019","02",10361.75
"D","05/21/2019","03",10213.09
"D","05/21/2019","04",10083.95
"D","05/21/2019","05",10223.84
"D","05/21/2019","06",10607.8
"D","05/21/2019","07",11351.83
"D","05/21/2019","08",12085.18
"D","05/21/2019","09",11971.29
"D","05/21/2019","10",11834.48
"D","05/21/2019","11",11736.79
"D","05/21/2019","12",11610.04
"D","05/21/2019","13",11304.25
"D","05/21/2019","14",11330.25
"D","05/21/2019","15",11418.7
"D","05/21/2019","16",11698.03
"D","05/21/2019","17",12194.89
"D","05/21/2019","18",12731.97
"D","05/21/2019","19",13169.52
"D","05/21/2019","20",13218.54
"D","05/21/2019","21",13381.63
"D","05/21/2019","22",12751.7
"D","05/21/2019","23",11443.63
"D","05/21/2019","24",10487.16
"D","05/22/2019","01",9965.42
"D","05/22/2019","02",9804.26
"D","05/22/2019","03",9669.51
"D","05/22/2019","04",9603.19
"D","05/22/2019","05",9777.03
"D","05/22/2019","06",10083.37
"D","05/22/2019","07",11189.32
"D","05/22/2019","08",11817.97
"D","05/22/2019","09",11562.01
"D","05/22/2019","10",11228.85
"D","05/22/2019","11",11072.81
"D","05/22/2019","12",11043.26
"D","05/22/2019","13",11288.18
"D","05/22/2019","14",11485.81
"D","05/22/2019","15",11650.49
"D","05/22/2019","16",11866.8
"D","05/22/2019","17",12077.15
"D","05/22/2019","18",12709.72
"D","05/22/2019","19",13097.09
"D","05/22/2019","20",13241.0
"D","05/22/2019","21",13418.0
"D","05/22/2019","22",12737.54
"D","05/22/2019","23",11478.17
"D","05/22/2019","24",10372.26
"D","05/23/2019","01",9885.18
"D","05/23/2019","02",9729.98
"D","05/23/2019","03",9666.99
"D","05/23/2019","04",9646.82
"D","05/23/2019","05",9903.71
"D","05/23/2019","06",10389.3
"D","05/23/2019","07",11270.57
"D","05/23/2019","08",12213.58
"D","05/23/2019","09",12316.66
"D","05/23/2019","10",12308.6
"D","05/23/2019","11",12409.55
"D","05/23/2019","12",12269.38
"D","05/23/2019","13",12197.47
"D","05/23/2019","14",12194.23
"D","05/23/2019","15",12404.96
"D","05/23/2019","16",12935.01
"D","05/23/2019","17",13219.78
"D","05/23/2019","18",13393.15
"D","05/23/2019","19",13337.63
"D","05/23/2019","20",13379.38
"D","05/23/2019","21",13456.35
"D","05/23/2019","22",12815.95
"D","05/23/2019","23",11704.09
"D","05/23/2019","24",10769.64
"D","05/24/2019","01",9988.13
"D","05/24/2019","02",10267.25
"D","05/24/2019","03",10188.9
"D","05/24/2019","04",9885.32
"D","05/24/2019","05",10044.04
"D","05/24/2019","06",10736.23
"D","05/24/2019","07",11366.58
"D","05/24/2019","08",12151.13
"D","05/24/2019","09",12404.07
"D","05/24/2019","10",12506.36
"D","05/24/2019","11",12683.88
"D","05/24/2019","12",12626.18
"D","05/24/2019","13",12280.74
"D","05/24/2019","14",12398.09
"D","05/24/2019","15",12421.47
"D","05/24/2019","16",12484.04
"D","05/24/2019","17",12670.38
"D","05/24/2019","18",12880.07
"D","05/24/2019","19",12884.67
"D","05/24/2019","20",12815.08
"D","05/24/2019","21",12847.02
"D","05/24/2019","22",12334.26
"D","05/24/2019","23",11336.31
"D","05/24/2019","24",10522.09
"D","05/25/2019","01",9801.16
"D","05/25/2019","02",9351.12
"D","05/25/2019","03",9293.26
"D","05/25/2019","04",9167.71
"D","05/25/2019","05",9441.62
"D","05/25/2019","06",9459.65
"D","05/25/2019","07",9522.3
"D","05/25/2019","08",9644.91
"D","05/25/2019","09",9926.47
"D","05/25/2019","10",9946.2
"D","05/25/2019","11",9924.0
"D","05/25/2019","12",9918.09
"D","05/25/2019","13",9953.66
"D","05/25/2019","14",9957.86
"D","05/25/2019","15",10024.07
"D","05/25/2019","16",10403.92
"D","05/25/2019","17",11055.85
"D","05/25/2019","18",11609.0
"D","05/25/2019","19",11870.47
"D","05/25/2019","20",11982.44
"D","05/25/2019","21",12130.07
"D","05/25/2019","22",11686.45
"D","05/25/2019","23",10860.42
"D","05/25/2019","24",10100.94
"D","05/26/2019","01",9508.49
"D","05/26/2019","02",9149.47
"D","05/26/2019","03",9266.58
"D","05/26/2019","04",9154.79
"D","05/26/2019","05",9282.45
"D","05/26/2019","06",9408.68
"D","05/26/2019","07",9362.87
"D","05/26/2019","08",9317.27
"D","05/26/2019","09",9723.81
"D","05/26/2019","10",9992.29
"D","05/26/2019","11",10252.46
"D","05/26/2019","12",10540.28
"D","05/26/2019","13",10905.83
"D","05/26/2019","14",11319.3
"D","05/26/2019","15",11663.82
"D","05/26/2019","16",12166.65
"D","05/26/2019","17",12738.8
"D","05/26/2019","18",13376.41
"D","05/26/2019","19",13595.02
"D","05/26/2019","20",13606.48
"D","05/26/2019","21",13682.95
"D","05/26/2019","22",13247.06
"D","05/26/2019","23",12304.7
"D","05/26/2019","24",11244.85
"D","05/27/2019","01",10354.51
"D","05/27/2019","02",10017.38
"D","05/27/2019","03",9681.03
"D","05/27/2019","04",9693.84
"D","05/27/2019","05",9697.28
"D","05/27/2019","06",10236.13
"D","05/27/2019","07",10408.75
"D","05/27/2019","08",10843.39
"D","05/27/2019","09",10584.84
"D","05/27/2019","10",10730.58
"D","05/27/2019","11",10882.72
"D","05/27/2019","12",11069.66
"D","05/27/2019","13",11218.79
"D","05/27/2019","14",11349.75
"D","05/27/2019","15",11788.2
"D","05/27/2019","16",11972.24
"D","05/27/2019","17",12666.64
"D","05/27/2019","18",13398.62
"D","05/27/2019","19",13728.33
"D","05/27/2019","20",13772.5
"D","05/27/2019","21",13794.09
"D","05/27/2019","22",13114.97
"D","05/27/2019","23",11797.93
"D","05/27/2019","24",10561.38
"D","05/28/2019","01",9718.58
"D","05/28/2019","02",9573.07
"D","05/28/2019","03",9422.31
"D","05/28/2019","04",9178.71
"D","05/28/2019","05",9407.86
"D","05/28/2019","06",9850.25
"D","05/28/2019","07",11216.14
"D","05/28/2019","08",12189.16
"D","05/28/2019","09",12462.85
"D","05/28/2019","10",12617.67
"D","05/28/2019","11",12871.06
"D","05/28/2019","12",13315.03
"D","05/28/2019","13",13414.54
"D","05/28/2019","14",13455.84
"D","05/28/2019","15",13427.22
"D","05/28/2019","16",13386.02
"D","05/28/2019","17",13635.82
"D","05/28/2019","18",13957.1
"D","05/28/2019","19",13969.51
"D","05/28/2019","20",13738.32
"D","05/28/2019","21",13436.34
"D","05/28/2019","22",12549.49
"D","05/28/2019","23",11336.86
"D","05/28/2019","24",10269.47
"T","360 lines"
