"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210517.csv"
"C","Report for: 05/17/2021 - 05/17/2021"
"C","Report generated: 05/24/2021 17:35:43 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","05/17/2021","01",9526.86
"D","05/17/2021","02",9653.92
"D","05/17/2021","03",9514.38
"D","05/17/2021","04",9491.47
"D","05/17/2021","05",9494.89
"D","05/17/2021","06",9829.64
"D","05/17/2021","07",10631.48
"D","05/17/2021","08",11225.8
"D","05/17/2021","09",11143.66
"D","05/17/2021","10",11065.49
"D","05/17/2021","11",10812.09
"D","05/17/2021","12",10939.87
"D","05/17/2021","13",11378.96
"D","05/17/2021","14",11440.65
"D","05/17/2021","15",11568.41
"D","05/17/2021","16",11838.45
"D","05/17/2021","17",12471.9
"D","05/17/2021","18",13116.4
"D","05/17/2021","19",13386.93
"D","05/17/2021","20",13378.26
"D","05/17/2021","21",13347.97
"D","05/17/2021","22",12602.04
"D","05/17/2021","23",11440.62
"D","05/17/2021","24",10636.87
"T","24 lines"
