"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210906.csv"
"C","Report for: 09/06/2021 - 09/06/2021"
"C","Report generated: 10/16/2021 17:50:44 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","09/06/2021","01",11395.72
"D","09/06/2021","02",11599.87
"D","09/06/2021","03",11531.22
"D","09/06/2021","04",11410.5
"D","09/06/2021","05",11205.91
"D","09/06/2021","06",11208.77
"D","09/06/2021","07",11384.93
"D","09/06/2021","08",11776.56
"D","09/06/2021","09",12222.9
"D","09/06/2021","10",12596.69
"D","09/06/2021","11",12833.7
"D","09/06/2021","12",13064.78
"D","09/06/2021","13",13410.03
"D","09/06/2021","14",13793.4
"D","09/06/2021","15",14161.65
"D","09/06/2021","16",14700.78
"D","09/06/2021","17",15530.91
"D","09/06/2021","18",16246.31
"D","09/06/2021","19",16268.09
"D","09/06/2021","20",16044.76
"D","09/06/2021","21",15475.48
"D","09/06/2021","22",14361.05
"D","09/06/2021","23",13126.1
"D","09/06/2021","24",12146.97
"T","24 lines"
