"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200405.csv"
"C","Report for: 04/05/2020 - 04/05/2020"
"C","Report generated: 04/13/2020 22:49:04 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","04/05/2020","01",9769.51
"D","04/05/2020","02",9380.91
"D","04/05/2020","03",9436.35
"D","04/05/2020","04",9323.81
"D","04/05/2020","05",9361.6
"D","04/05/2020","06",9569.58
"D","04/05/2020","07",9844.14
"D","04/05/2020","08",10027.23
"D","04/05/2020","09",10317.04
"D","04/05/2020","10",10557.09
"D","04/05/2020","11",10501.67
"D","04/05/2020","12",10458.95
"D","04/05/2020","13",10518.15
"D","04/05/2020","14",10388.57
"D","04/05/2020","15",10336.94
"D","04/05/2020","16",10500.37
"D","04/05/2020","17",11194.54
"D","04/05/2020","18",12169.06
"D","04/05/2020","19",12614.13
"D","04/05/2020","20",12731.53
"D","04/05/2020","21",12341.67
"D","04/05/2020","22",11590.37
"D","04/05/2020","23",10912.95
"D","04/05/2020","24",10290.68
"T","24 lines"
