"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210717.csv"
"C","Report for: 07/17/2021 - 07/17/2021"
"C","Report generated: 07/21/2021 04:05:58 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","07/17/2021","01",15516.02
"D","07/17/2021","02",14663.27
"D","07/17/2021","03",14227.6
"D","07/17/2021","04",14027.9
"D","07/17/2021","05",14183.63
"D","07/17/2021","06",13955.02
"D","07/17/2021","07",13807.32
"D","07/17/2021","08",14149.93
"D","07/17/2021","09",14723.1
"D","07/17/2021","10",15515.25
"D","07/17/2021","11",15934.03
"D","07/17/2021","12",16348.96
"D","07/17/2021","13",16890.23
"D","07/17/2021","14",17596.85
"D","07/17/2021","15",18360.91
"D","07/17/2021","16",18897.21
"D","07/17/2021","17",19155.85
"D","07/17/2021","18",18984.86
"D","07/17/2021","19",18535.83
"D","07/17/2021","20",17895.71
"D","07/17/2021","21",17421.94
"D","07/17/2021","22",16752.39
"D","07/17/2021","23",15702.81
"D","07/17/2021","24",14607.39
"T","24 lines"
