"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200902.csv"
"C","Report for: 09/02/2020 - 09/02/2020"
"C","Report generated: 09/06/2020 08:16:50 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","09/02/2020","01",11669.65
"D","09/02/2020","02",11445.13
"D","09/02/2020","03",11158.85
"D","09/02/2020","04",11009.93
"D","09/02/2020","05",11192.2
"D","09/02/2020","06",11604.11
"D","09/02/2020","07",12680.95
"D","09/02/2020","08",13546.36
"D","09/02/2020","09",14143.21
"D","09/02/2020","10",14559.73
"D","09/02/2020","11",14882.27
"D","09/02/2020","12",15113.62
"D","09/02/2020","13",15294.92
"D","09/02/2020","14",15382.95
"D","09/02/2020","15",15266.0
"D","09/02/2020","16",15202.85
"D","09/02/2020","17",15346.67
"D","09/02/2020","18",15727.68
"D","09/02/2020","19",15808.86
"D","09/02/2020","20",15817.61
"D","09/02/2020","21",15472.5
"D","09/02/2020","22",14738.89
"D","09/02/2020","23",13854.18
"D","09/02/2020","24",13407.98
"T","24 lines"
