"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200403.csv"
"C","Report for: 04/03/2020 - 04/03/2020"
"C","Report generated: 04/13/2020 22:49:05 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","04/03/2020","01",11131.72
"D","04/03/2020","02",10761.63
"D","04/03/2020","03",10659.45
"D","04/03/2020","04",10748.77
"D","04/03/2020","05",10930.36
"D","04/03/2020","06",11465.47
"D","04/03/2020","07",12161.4
"D","04/03/2020","08",12485.4
"D","04/03/2020","09",12919.12
"D","04/03/2020","10",13291.64
"D","04/03/2020","11",13507.25
"D","04/03/2020","12",13543.13
"D","04/03/2020","13",13607.66
"D","04/03/2020","14",13436.63
"D","04/03/2020","15",13167.58
"D","04/03/2020","16",12997.54
"D","04/03/2020","17",13184.0
"D","04/03/2020","18",13560.82
"D","04/03/2020","19",13638.11
"D","04/03/2020","20",13610.2
"D","04/03/2020","21",13176.42
"D","04/03/2020","22",12406.71
"D","04/03/2020","23",11798.9
"D","04/03/2020","24",10811.53
"T","24 lines"
