"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20211007.csv"
"C","Report for: 10/07/2021 - 10/07/2021"
"C","Report generated: 10/18/2021 22:48:09 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/07/2021","01",10528.96
"D","10/07/2021","02",10429.32
"D","10/07/2021","03",10437.58
"D","10/07/2021","04",10370.32
"D","10/07/2021","05",10591.11
"D","10/07/2021","06",10862.89
"D","10/07/2021","07",11754.66
"D","10/07/2021","08",12498.44
"D","10/07/2021","09",12378.9
"D","10/07/2021","10",12023.2
"D","10/07/2021","11",11943.96
"D","10/07/2021","12",11810.58
"D","10/07/2021","13",11940.46
"D","10/07/2021","14",12198.9
"D","10/07/2021","15",12322.22
"D","10/07/2021","16",12763.11
"D","10/07/2021","17",13441.28
"D","10/07/2021","18",14250.69
"D","10/07/2021","19",14683.25
"D","10/07/2021","20",14560.79
"D","10/07/2021","21",13864.59
"D","10/07/2021","22",12952.03
"D","10/07/2021","23",11877.1
"D","10/07/2021","24",10930.61
"T","24 lines"
