"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210903.csv"
"C","Report for: 09/03/2021 - 09/03/2021"
"C","Report generated: 10/15/2021 22:12:06 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","09/03/2021","01",11014.95
"D","09/03/2021","02",10512.28
"D","09/03/2021","03",10365.19
"D","09/03/2021","04",10341.94
"D","09/03/2021","05",10479.52
"D","09/03/2021","06",10804.09
"D","09/03/2021","07",11519.09
"D","09/03/2021","08",12191.89
"D","09/03/2021","09",12264.38
"D","09/03/2021","10",12094.73
"D","09/03/2021","11",12100.7
"D","09/03/2021","12",12384.82
"D","09/03/2021","13",12545.07
"D","09/03/2021","14",12698.81
"D","09/03/2021","15",12814.75
"D","09/03/2021","16",13106.24
"D","09/03/2021","17",13601.88
"D","09/03/2021","18",14280.67
"D","09/03/2021","19",14546.25
"D","09/03/2021","20",14470.95
"D","09/03/2021","21",14082.61
"D","09/03/2021","22",13267.77
"D","09/03/2021","23",12294.28
"D","09/03/2021","24",11349.68
"T","24 lines"
