"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20201024.csv"
"C","Report for: 10/24/2020 - 10/24/2020"
"C","Report generated: 10/29/2020 16:09:14 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/24/2020","01",10108.21
"D","10/24/2020","02",10105.23
"D","10/24/2020","03",9875.97
"D","10/24/2020","04",9744.46
"D","10/24/2020","05",9771.31
"D","10/24/2020","06",10059.16
"D","10/24/2020","07",10518.44
"D","10/24/2020","08",10825.44
"D","10/24/2020","09",11210.09
"D","10/24/2020","10",11388.44
"D","10/24/2020","11",11613.75
"D","10/24/2020","12",11911.12
"D","10/24/2020","13",11946.54
"D","10/24/2020","14",11973.36
"D","10/24/2020","15",11883.63
"D","10/24/2020","16",11759.8
"D","10/24/2020","17",12092.7
"D","10/24/2020","18",12731.08
"D","10/24/2020","19",13137.86
"D","10/24/2020","20",12714.98
"D","10/24/2020","21",12121.78
"D","10/24/2020","22",11462.0
"D","10/24/2020","23",10724.91
"D","10/24/2020","24",9966.79
"T","24 lines"
