"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200612.csv"
"C","Report for: 06/12/2020 - 06/12/2020"
"C","Report generated: 06/17/2020 23:27:43 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","06/12/2020","01",12161.75
"D","06/12/2020","02",11759.37
"D","06/12/2020","03",11496.74
"D","06/12/2020","04",11480.64
"D","06/12/2020","05",11525.64
"D","06/12/2020","06",11821.06
"D","06/12/2020","07",12192.34
"D","06/12/2020","08",12857.16
"D","06/12/2020","09",13230.66
"D","06/12/2020","10",13539.2
"D","06/12/2020","11",13785.62
"D","06/12/2020","12",14092.44
"D","06/12/2020","13",14356.46
"D","06/12/2020","14",14655.53
"D","06/12/2020","15",14949.76
"D","06/12/2020","16",15282.03
"D","06/12/2020","17",15742.92
"D","06/12/2020","18",16168.45
"D","06/12/2020","19",16293.5
"D","06/12/2020","20",15834.85
"D","06/12/2020","21",15238.75
"D","06/12/2020","22",14617.68
"D","06/12/2020","23",13407.14
"D","06/12/2020","24",12152.36
"T","24 lines"
