"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210518.csv"
"C","Report for: 05/18/2021 - 05/18/2021"
"C","Report generated: 05/24/2021 17:39:32 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","05/18/2021","01",10110.72
"D","05/18/2021","02",10036.96
"D","05/18/2021","03",9810.32
"D","05/18/2021","04",9729.38
"D","05/18/2021","05",9964.6
"D","05/18/2021","06",10077.36
"D","05/18/2021","07",10806.44
"D","05/18/2021","08",11482.88
"D","05/18/2021","09",11443.88
"D","05/18/2021","10",11178.39
"D","05/18/2021","11",11038.82
"D","05/18/2021","12",11177.81
"D","05/18/2021","13",11610.36
"D","05/18/2021","14",11865.52
"D","05/18/2021","15",11869.5
"D","05/18/2021","16",12314.25
"D","05/18/2021","17",12946.61
"D","05/18/2021","18",13760.25
"D","05/18/2021","19",14148.04
"D","05/18/2021","20",14143.5
"D","05/18/2021","21",14112.32
"D","05/18/2021","22",13360.56
"D","05/18/2021","23",12140.7
"D","05/18/2021","24",10974.36
"T","24 lines"
