"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210121.csv"
"C","Report for: 01/21/2021 - 01/21/2021"
"C","Report generated: 01/26/2021 11:28:18 EST"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","01/21/2021","01",13026.7
"D","01/21/2021","02",12747.02
"D","01/21/2021","03",12646.55
"D","01/21/2021","04",12406.13
"D","01/21/2021","05",12741.38
"D","01/21/2021","06",13386.93
"D","01/21/2021","07",14812.86
"D","01/21/2021","09",16116.49
"D","01/21/2021","10",16062.31
"D","01/21/2021","11",16108.95
"D","01/21/2021","12",16143.32
"D","01/21/2021","13",16058.4
"D","01/21/2021","14",16235.46
"D","01/21/2021","15",16048.14
"D","01/21/2021","16",15985.77
"D","01/21/2021","17",16481.97
"D","01/21/2021","18",17258.67
"D","01/21/2021","19",17075.85
"D","01/21/2021","20",16548.55
"D","01/21/2021","21",15812.74
"D","01/21/2021","22",14813.94
"D","01/21/2021","23",13721.56
"D","01/21/2021","24",13174.7
"T","23 lines"
