C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4008_20180511_20180624.csv
C,Time period: 2018-05-11 to 2018-06-24
C,Location/Node: .Z.NEMASSBOST
C,Report generated 2020-05-02 13:11:40 EST
H,,,Day Ahead,Real Time
D,2018-05-17,19,2803.4,2861.3
D,2018-05-17,20,2790.0,2845.8
D,2018-05-17,21,2801.6,2868.1
D,2018-05-17,22,2577.2,2739.7
D,2018-05-17,23,2351.0,2518.2
D,2018-05-17,24,2132.6,2288.9
D,2018-05-18,01,1945.9,2125.7
D,2018-05-18,02,1866.2,2014.0
D,2018-05-18,03,1814.2,1919.6
D,2018-05-18,04,1800.4,1874.7
D,2018-05-18,05,1843.0,1894.7
D,2018-05-18,06,1969.8,2018.8
D,2018-05-18,07,2308.9,2282.5
D,2018-05-18,08,2493.9,2483.3
D,2018-05-18,09,2604.0,2561.1
D,2018-05-18,10,2615.5,2566.8
D,2018-05-18,11,2668.3,2551.5
D,2018-05-18,12,2691.4,2527.7
D,2018-05-18,13,2694.1,2538.8
D,2018-05-18,14,2686.3,2534.5
D,2018-05-18,15,2681.2,2529.9
D,2018-05-18,16,2666.2,2522.5
D,2018-05-18,17,2720.8,2535.3
D,2018-05-18,18,2713.3,2551.9
D,2018-05-18,19,2667.6,2500.2
D,2018-05-18,20,2654.0,2487.1
D,2018-05-18,21,2641.1,2509.2
D,2018-05-18,22,2458.0,2426.8
D,2018-05-18,23,2275.9,2265.7
D,2018-05-18,24,2091.8,2081.2
D,2018-05-19,01,1915.5,1950.1
D,2018-05-19,02,1830.2,1856.6
D,2018-05-19,03,1780.9,1808.7
D,2018-05-19,04,1759.5,1791.0
D,2018-05-19,05,1769.7,1799.5
D,2018-05-19,06,1803.6,1844.9
D,2018-05-19,07,1893.7,1935.4
D,2018-05-19,08,2052.2,2040.6
D,2018-05-19,09,2216.5,2162.3
D,2018-05-19,10,2317.6,2219.1
D,2018-05-19,11,2375.5,2301.2
D,2018-05-19,12,2398.5,2344.1
D,2018-05-19,13,2424.6,2384.5
D,2018-05-19,14,2382.1,2377.5
D,2018-05-19,15,2360.5,2363.1
D,2018-05-19,16,2360.5,2374.3
D,2018-05-19,17,2348.1,2396.0
D,2018-05-19,18,2407.9,2436.8
D,2018-05-19,19,2478.3,2442.3
D,2018-05-19,20,2506.9,2450.7
D,2018-05-19,21,2527.1,2448.2
D,2018-05-19,22,2312.9,2377.6
D,2018-05-19,23,2174.9,2237.5
D,2018-05-19,24,2031.2,2077.3
D,2018-05-20,01,1927.0,1957.1
D,2018-05-20,02,1847.9,1879.7
D,2018-05-20,03,1806.7,1838.2
D,2018-05-20,04,1797.1,1829.5
D,2018-05-20,05,1803.7,1850.8
D,2018-05-20,06,1822.9,1883.1
D,2018-05-20,07,1886.5,1974.2
D,2018-05-20,08,2004.0,2113.3
D,2018-05-20,09,2148.4,2243.3
D,2018-05-20,10,2256.1,2366.3
D,2018-05-20,11,2358.2,2453.7
D,2018-05-20,12,2465.8,2531.2
D,2018-05-20,13,2521.8,2584.5
D,2018-05-20,14,2548.1,2645.2
D,2018-05-20,15,2573.4,2717.7
D,2018-05-20,16,2602.0,2710.8
D,2018-05-20,17,2619.9,2733.4
D,2018-05-20,18,2768.7,2796.1
D,2018-05-20,19,2787.2,2808.7
D,2018-05-20,20,2785.1,2768.4
D,2018-05-20,21,2717.4,2765.9
D,2018-05-20,22,2478.1,2653.2
D,2018-05-20,23,2280.6,2425.8
D,2018-05-20,24,2090.0,2205.0
D,2018-05-21,01,1959.9,2043.3
D,2018-05-21,02,1869.7,1940.9
D,2018-05-21,03,1818.1,1874.6
D,2018-05-21,04,1815.8,1855.5
D,2018-05-21,05,1846.4,1877.3
D,2018-05-21,06,1987.6,2004.8
D,2018-05-21,07,2285.6,2293.5
D,2018-05-21,08,2533.7,2514.4
D,2018-05-21,09,2588.9,2607.4
D,2018-05-21,10,2607.7,2679.6
D,2018-05-21,11,2679.1,2735.5
D,2018-05-21,12,2718.4,2779.0
D,2018-05-21,13,2738.3,2800.6
D,2018-05-21,14,2768.5,2838.4
D,2018-05-21,15,2817.0,2880.2
D,2018-05-21,16,2883.0,2938.2
D,2018-05-21,17,2923.7,3019.2
D,2018-05-21,18,2962.0,3059.3
D,2018-05-21,19,2980.6,3003.5
D,2018-05-21,20,2932.1,2952.1
D,2018-05-21,21,2930.2,2910.9
D,2018-05-21,22,2621.1,2755.4
D,2018-05-21,23,2368.6,2500.5
D,2018-05-21,24,2136.9,2241.3
D,2018-05-22,01,1961.5,2072.2
D,2018-05-22,02,1875.4,1965.6
D,2018-05-22,03,1825.4,1902.3
D,2018-05-22,04,1806.6,1878.3
D,2018-05-22,05,1852.0,1911.4
D,2018-05-22,06,1984.7,2050.0
D,2018-05-22,07,2294.2,2335.2
D,2018-05-22,08,2540.3,2579.4
D,2018-05-22,09,2628.1,2730.9
D,2018-05-22,10,2675.0,2829.1
D,2018-05-22,11,2759.4,2876.8
D,2018-05-22,12,2762.3,2882.2
D,2018-05-22,13,2800.6,2880.9
D,2018-05-22,14,2829.3,2865.3
D,2018-05-22,15,2820.1,2831.6
D,2018-05-22,16,2821.1,2827.6
D,2018-05-22,17,2818.5,2858.5
D,2018-05-22,18,2826.9,2837.5
D,2018-05-22,19,2805.8,2772.3
D,2018-05-22,20,2775.6,2736.6
D,2018-05-22,21,2719.0,2690.2
D,2018-05-22,22,2565.7,2539.3
D,2018-05-22,23,2303.2,2315.3
D,2018-05-22,24,2087.1,2107.8
D,2018-05-23,01,1949.4,1967.8
D,2018-05-23,02,1871.3,1884.1
D,2018-05-23,03,1819.3,1841.6
D,2018-05-23,04,1811.4,1831.9
D,2018-05-23,05,1857.0,1877.6
D,2018-05-23,06,1987.2,2029.0
D,2018-05-23,07,2263.8,2310.0
D,2018-05-23,08,2509.3,2543.9
D,2018-05-23,09,2629.4,2660.7
D,2018-05-23,10,2694.9,2752.7
D,2018-05-23,11,2760.4,2803.8
D,2018-05-23,12,2828.8,2837.7
D,2018-05-23,13,2892.3,2880.2
D,2018-05-23,14,2911.5,2940.8
D,2018-05-23,15,2955.6,3007.3
D,2018-05-23,16,3046.9,3101.1
D,2018-05-23,17,3115.0,3169.4
D,2018-05-23,18,3078.9,3187.9
D,2018-05-23,19,2992.9,3120.9
D,2018-05-23,20,2925.1,3086.0
D,2018-05-23,21,2919.7,3055.7
D,2018-05-23,22,2689.7,2870.9
D,2018-05-23,23,2408.8,2607.0
D,2018-05-23,24,2176.6,2333.7
D,2018-05-24,01,1991.2,2122.3
D,2018-05-24,02,1893.8,1993.2
D,2018-05-24,03,1834.4,1922.7
D,2018-05-24,04,1816.8,1893.1
D,2018-05-24,05,1857.0,1914.6
D,2018-05-24,06,1981.4,2035.8
D,2018-05-24,07,2262.7,2315.2
D,2018-05-24,08,2517.2,2542.4
D,2018-05-24,09,2598.6,2643.0
D,2018-05-24,10,2648.7,2700.8
D,2018-05-24,11,2696.8,2726.2
D,2018-05-24,12,2731.2,2742.3
D,2018-05-24,13,2787.9,2749.4
D,2018-05-24,14,2828.8,2766.3
D,2018-05-24,15,2843.5,2773.6
D,2018-05-24,16,2877.2,2817.9
D,2018-05-24,17,2897.8,2882.5
D,2018-05-24,18,2877.3,2915.0
D,2018-05-24,19,2824.3,2845.7
D,2018-05-24,20,2806.0,2775.4
D,2018-05-24,21,2808.3,2736.3
D,2018-05-24,22,2546.4,2602.2
D,2018-05-24,23,2317.0,2375.8
D,2018-05-24,24,2107.4,2158.3
D,2018-05-25,01,2041.7,2005.7
D,2018-05-25,02,1952.3,1907.8
D,2018-05-25,03,1875.6,1851.8
D,2018-05-25,04,1863.3,1836.2
D,2018-05-25,05,1907.4,1867.4
D,2018-05-25,06,2026.7,1991.7
D,2018-05-25,07,2293.3,2270.5
D,2018-05-25,08,2622.1,2524.1
D,2018-05-25,09,2745.2,2676.8
D,2018-05-25,10,2875.7,2791.8
D,2018-05-25,11,2963.6,2900.2
D,2018-05-25,12,3058.7,2982.5
D,2018-05-25,13,3180.2,3032.6
D,2018-05-25,14,3242.6,3098.4
D,2018-05-25,15,3304.0,3175.6
D,2018-05-25,16,3318.7,3250.3
D,2018-05-25,17,3354.1,3303.4
D,2018-05-25,18,3317.5,3333.7
D,2018-05-25,19,3297.4,3231.0
D,2018-05-25,20,3109.6,3140.7
D,2018-05-25,21,3035.6,3091.4
D,2018-05-25,22,2897.6,2973.9
D,2018-05-25,23,2678.6,2779.9
D,2018-05-25,24,2406.6,2558.0
D,2018-05-26,01,2287.6,2384.0
D,2018-05-26,02,2185.9,2254.6
D,2018-05-26,03,2060.7,2173.4
D,2018-05-26,04,2018.8,2130.4
D,2018-05-26,05,2018.0,2112.4
D,2018-05-26,06,2015.9,2115.3
D,2018-05-26,07,2129.1,2222.7
D,2018-05-26,08,2301.4,2418.2
D,2018-05-26,09,2502.8,2639.2
D,2018-05-26,10,2644.0,2821.1
D,2018-05-26,11,2746.7,2956.6
D,2018-05-26,12,2826.3,3045.9
D,2018-05-26,13,2899.3,3083.9
D,2018-05-26,14,3002.9,3122.3
D,2018-05-26,15,3036.5,3150.3
D,2018-05-26,16,3070.2,3171.0
D,2018-05-26,17,3056.4,3200.0
D,2018-05-26,18,3039.2,3214.3
D,2018-05-26,19,2975.7,3083.5
D,2018-05-26,20,2877.9,2935.9
D,2018-05-26,21,2842.1,2870.6
D,2018-05-26,22,2593.7,2769.8
D,2018-05-26,23,2395.2,2601.4
D,2018-05-26,24,2213.4,2416.4
D,2018-05-27,01,2140.9,2270.2
D,2018-05-27,02,2014.7,2141.0
D,2018-05-27,03,1945.5,2045.8
D,2018-05-27,04,1910.3,1973.4
D,2018-05-27,05,1896.2,1938.8
D,2018-05-27,06,1900.4,1928.4
D,2018-05-27,07,1958.0,1951.9
D,2018-05-27,08,2063.9,2024.5
D,2018-05-27,09,2172.6,2125.1
D,2018-05-27,10,2240.2,2214.3
D,2018-05-27,11,2293.5,2275.2
D,2018-05-27,12,2350.8,2295.5
D,2018-05-27,13,2367.4,2296.0
D,2018-05-27,14,2352.9,2305.5
D,2018-05-27,15,2353.2,2293.0
D,2018-05-27,16,2363.6,2261.9
D,2018-05-27,17,2411.2,2275.2
D,2018-05-27,18,2460.0,2303.7
D,2018-05-27,19,2488.6,2327.8
D,2018-05-27,20,2504.5,2337.9
D,2018-05-27,21,2511.0,2339.8
D,2018-05-27,22,2347.2,2268.7
D,2018-05-27,23,2206.9,2152.9
D,2018-05-27,24,2043.3,2023.0
D,2018-05-28,01,1984.4,1907.8
D,2018-05-28,02,1878.3,1824.3
D,2018-05-28,03,1825.2,1779.0
D,2018-05-28,04,1801.2,1764.7
D,2018-05-28,05,1807.6,1783.2
D,2018-05-28,06,1840.3,1831.9
D,2018-05-28,07,1931.9,1928.7
D,2018-05-28,08,2050.3,2037.8
D,2018-05-28,09,2183.0,2166.3
D,2018-05-28,10,2289.3,2271.8
D,2018-05-28,11,2357.6,2342.6
D,2018-05-28,12,2402.0,2394.5
D,2018-05-28,13,2421.2,2407.2
D,2018-05-28,14,2422.4,2399.9
D,2018-05-28,15,2426.6,2366.2
D,2018-05-28,16,2481.9,2377.7
D,2018-05-28,17,2521.0,2415.1
D,2018-05-28,18,2586.0,2472.7
D,2018-05-28,19,2568.9,2490.4
D,2018-05-28,20,2573.9,2499.5
D,2018-05-28,21,2627.7,2533.6
D,2018-05-28,22,2497.7,2443.1
D,2018-05-28,23,2255.3,2262.0
D,2018-05-28,24,2091.1,2077.5
D,2018-05-29,01,2041.8,1943.7
D,2018-05-29,02,1938.6,1865.0
D,2018-05-29,03,1895.0,1831.0
D,2018-05-29,04,1881.0,1827.5
D,2018-05-29,05,1932.8,1881.7
D,2018-05-29,06,2064.7,2037.9
D,2018-05-29,07,2336.1,2352.1
D,2018-05-29,08,2615.0,2631.2
D,2018-05-29,09,2756.9,2788.6
D,2018-05-29,10,2850.1,2926.5
D,2018-05-29,11,2980.0,3052.9
D,2018-05-29,12,3087.1,3150.3
D,2018-05-29,13,3157.9,3229.3
D,2018-05-29,14,3210.7,3305.8
D,2018-05-29,15,3248.5,3312.0
D,2018-05-29,16,3276.5,3371.2
D,2018-05-29,17,3315.1,3431.6
D,2018-05-29,18,3320.8,3453.5
D,2018-05-29,19,3239.9,3404.3
D,2018-05-29,20,3114.4,3321.9
D,2018-05-29,21,3122.3,3268.1
D,2018-05-29,22,2903.7,3111.9
D,2018-05-29,23,2589.1,2827.1
D,2018-05-29,24,2312.7,2536.1
D,2018-05-30,01,2141.9,2333.0
D,2018-05-30,02,1999.9,2208.7
D,2018-05-30,03,1932.2,2131.5
D,2018-05-30,04,1914.2,2095.3
D,2018-05-30,05,1962.8,2116.3
D,2018-05-30,06,2063.9,2236.1
D,2018-05-30,07,2328.3,2502.3
D,2018-05-30,08,2580.8,2688.1
D,2018-05-30,09,2699.3,2775.4
D,2018-05-30,10,2769.8,2828.0
D,2018-05-30,11,2873.9,2875.2
D,2018-05-30,12,2916.2,2904.9
D,2018-05-30,13,2924.7,2925.4
D,2018-05-30,14,2934.9,2942.7
D,2018-05-30,15,2957.7,2970.7
D,2018-05-30,16,2986.9,3016.8
D,2018-05-30,17,3048.1,3071.9
D,2018-05-30,18,3013.7,3083.6
D,2018-05-30,19,2859.3,2983.0
D,2018-05-30,20,2839.8,2910.6
D,2018-05-30,21,2872.6,2888.6
D,2018-05-30,22,2713.1,2768.1
D,2018-05-30,23,2388.5,2528.8
D,2018-05-30,24,2153.6,2288.6
D,2018-05-31,01,2033.8,2124.6
D,2018-05-31,02,1991.9,2007.5
D,2018-05-31,03,1884.2,1944.3
D,2018-05-31,04,1845.6,1916.7
D,2018-05-31,05,1887.4,1941.7
D,2018-05-31,06,2010.6,2070.5
D,2018-05-31,07,2335.1,2371.5
D,2018-05-31,08,2568.6,2629.3
D,2018-05-31,09,2669.1,2772.3
D,2018-05-31,10,2753.4,2884.8
D,2018-05-31,11,2854.7,2955.5
D,2018-05-31,12,2936.1,3021.5
D,2018-05-31,13,2972.7,3078.1
D,2018-05-31,14,3023.6,3142.1
D,2018-05-31,15,3052.2,3208.5
D,2018-05-31,16,3101.3,3313.0
D,2018-05-31,17,3107.5,3412.4
D,2018-05-31,18,3083.1,3420.5
D,2018-05-31,19,2987.4,3347.6
D,2018-05-31,20,2901.6,3278.7
D,2018-05-31,21,2930.7,3226.5
D,2018-05-31,22,2755.0,3089.9
D,2018-05-31,23,2467.1,2831.8
D,2018-05-31,24,2229.9,2568.6
D,2018-06-01,01,2178.0,2374.0
D,2018-06-01,02,2079.5,2255.1
D,2018-06-01,03,2001.7,2186.4
D,2018-06-01,04,1994.7,2161.1
D,2018-06-01,05,2020.1,2201.4
D,2018-06-01,06,2147.9,2349.6
D,2018-06-01,07,2462.6,2670.8
D,2018-06-01,08,2737.8,2934.8
D,2018-06-01,09,2874.9,3080.9
D,2018-06-01,10,2984.3,3218.8
D,2018-06-01,11,3161.8,3357.5
D,2018-06-01,12,3245.7,3484.9
D,2018-06-01,13,3324.4,3571.1
D,2018-06-01,14,3467.0,3586.2
D,2018-06-01,15,3576.7,3619.5
D,2018-06-01,16,3565.3,3655.3
D,2018-06-01,17,3593.5,3681.7
D,2018-06-01,18,3579.0,3658.7
D,2018-06-01,19,3498.6,3563.9
D,2018-06-01,20,3381.8,3501.3
D,2018-06-01,21,3317.4,3483.0
D,2018-06-01,22,3034.3,3367.8
D,2018-06-01,23,2785.4,3136.5
D,2018-06-01,24,2548.0,2879.6
D,2018-06-02,01,2363.3,2674.2
D,2018-06-02,02,2251.3,2535.2
D,2018-06-02,03,2170.7,2440.3
D,2018-06-02,04,2136.9,2395.7
D,2018-06-02,05,2131.0,2372.9
D,2018-06-02,06,2166.7,2390.4
D,2018-06-02,07,2305.5,2524.3
D,2018-06-02,08,2452.6,2732.1
D,2018-06-02,09,2633.4,2948.5
D,2018-06-02,10,2705.9,3152.6
D,2018-06-02,11,2796.1,3302.7
D,2018-06-02,12,2838.4,3362.2
D,2018-06-02,13,2854.0,3373.4
D,2018-06-02,14,2792.0,3327.5
D,2018-06-02,15,2792.2,3279.9
D,2018-06-02,16,2837.0,3232.5
D,2018-06-02,17,2827.5,3175.0
D,2018-06-02,18,2778.8,3153.9
D,2018-06-02,19,2720.0,3137.1
D,2018-06-02,20,2654.4,3029.5
D,2018-06-02,21,2716.9,2906.7
D,2018-06-02,22,2608.9,2775.2
D,2018-06-02,23,2391.5,2575.3
D,2018-06-02,24,2210.9,2357.5
D,2018-06-03,01,2145.5,2182.5
D,2018-06-03,02,2039.0,2053.1
D,2018-06-03,03,1972.0,1968.5
D,2018-06-03,04,1930.3,1916.8
D,2018-06-03,05,1901.1,1895.2
D,2018-06-03,06,1885.6,1890.8
D,2018-06-03,07,1986.1,1945.9
D,2018-06-03,08,2069.9,2043.3
D,2018-06-03,09,2177.6,2157.6
D,2018-06-03,10,2294.4,2250.4
D,2018-06-03,11,2364.5,2294.3
D,2018-06-03,12,2407.2,2284.9
D,2018-06-03,13,2432.8,2266.3
D,2018-06-03,14,2426.8,2252.8
D,2018-06-03,15,2427.5,2251.4
D,2018-06-03,16,2444.4,2275.6
D,2018-06-03,17,2487.8,2335.0
D,2018-06-03,18,2520.1,2407.5
D,2018-06-03,19,2575.3,2452.6
D,2018-06-03,20,2576.2,2455.1
D,2018-06-03,21,2552.1,2485.3
D,2018-06-03,22,2453.9,2417.2
D,2018-06-03,23,2260.3,2230.8
D,2018-06-03,24,2078.6,2044.4
D,2018-06-04,01,1986.2,1907.5
D,2018-06-04,02,1912.8,1833.7
D,2018-06-04,03,1870.2,1799.7
D,2018-06-04,04,1867.2,1799.0
D,2018-06-04,05,1915.9,1840.7
D,2018-06-04,06,2053.7,1999.5
D,2018-06-04,07,2329.3,2285.8
D,2018-06-04,08,2562.3,2523.1
D,2018-06-04,09,2694.9,2645.1
D,2018-06-04,10,2760.0,2731.3
D,2018-06-04,11,2816.1,2784.4
D,2018-06-04,12,2856.1,2789.8
D,2018-06-04,13,2858.1,2771.2
D,2018-06-04,14,2846.5,2748.4
D,2018-06-04,15,2835.9,2735.7
D,2018-06-04,16,2860.1,2724.5
D,2018-06-04,17,2869.9,2721.8
D,2018-06-04,18,2876.0,2741.4
D,2018-06-04,19,2850.3,2706.9
D,2018-06-04,20,2809.5,2675.4
D,2018-06-04,21,2768.1,2653.4
D,2018-06-04,22,2612.9,2527.1
D,2018-06-04,23,2389.1,2303.5
D,2018-06-04,24,2159.0,2098.5
D,2018-06-05,01,2070.3,1953.8
D,2018-06-05,02,1968.2,1867.2
D,2018-06-05,03,1924.1,1825.7
D,2018-06-05,04,1912.0,1814.1
D,2018-06-05,05,1954.8,1856.1
D,2018-06-05,06,2043.1,2000.3
D,2018-06-05,07,2384.9,2289.9
D,2018-06-05,08,2630.4,2512.7
D,2018-06-05,09,2686.9,2584.5
D,2018-06-05,10,2744.7,2590.8
D,2018-06-05,11,2791.7,2619.3
D,2018-06-05,12,2825.5,2744.0
D,2018-06-05,13,2829.8,2800.6
D,2018-06-05,14,2827.9,2797.0
D,2018-06-05,15,2833.5,2778.2
D,2018-06-05,16,2851.6,2745.0
D,2018-06-05,17,2873.5,2720.0
D,2018-06-05,18,2871.8,2740.6
D,2018-06-05,19,2813.9,2737.3
D,2018-06-05,20,2780.3,2731.5
D,2018-06-05,21,2796.5,2677.9
D,2018-06-05,22,2645.5,2538.6
D,2018-06-05,23,2391.6,2319.3
D,2018-06-05,24,2143.1,2106.9
D,2018-06-06,01,1975.3,1968.4
D,2018-06-06,02,1886.1,1875.6
D,2018-06-06,03,1844.1,1833.8
D,2018-06-06,04,1828.5,1826.6
D,2018-06-06,05,1863.8,1866.8
D,2018-06-06,06,1993.8,2009.9
D,2018-06-06,07,2283.2,2300.6
D,2018-06-06,08,2526.7,2541.0
D,2018-06-06,09,2606.2,2641.2
D,2018-06-06,10,2663.7,2689.3
D,2018-06-06,11,2719.3,2705.6
D,2018-06-06,12,2743.0,2700.3
D,2018-06-06,13,2745.8,2681.9
D,2018-06-06,14,2744.5,2675.8
D,2018-06-06,15,2738.7,2682.4
D,2018-06-06,16,2765.4,2720.1
D,2018-06-06,17,2782.7,2762.2
D,2018-06-06,18,2776.8,2769.1
D,2018-06-06,19,2687.7,2710.4
D,2018-06-06,20,2668.2,2684.5
D,2018-06-06,21,2690.9,2691.3
D,2018-06-06,22,2541.4,2591.1
D,2018-06-06,23,2323.1,2367.3
D,2018-06-06,24,2109.6,2152.0
D,2018-06-07,01,1973.0,1996.0
D,2018-06-07,02,1882.9,1905.5
D,2018-06-07,03,1856.6,1851.0
D,2018-06-07,04,1819.8,1836.0
