"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20201227.csv"
"C","Report for: 12/27/2020 - 12/27/2020"
"C","Report generated: 01/15/2021 13:02:16 EST"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","12/27/2020","01",12315.63
"D","12/27/2020","02",12356.06
"D","12/27/2020","03",12403.76
"D","12/27/2020","04",12327.27
"D","12/27/2020","05",12643.52
"D","12/27/2020","06",12788.46
"D","12/27/2020","07",12773.4
"D","12/27/2020","08",12905.06
"D","12/27/2020","09",13122.9
"D","12/27/2020","10",12922.17
"D","12/27/2020","11",12815.9
"D","12/27/2020","12",12680.7
"D","12/27/2020","13",12462.84
"D","12/27/2020","14",12616.74
"D","12/27/2020","15",13184.12
"D","12/27/2020","16",14048.14
"D","12/27/2020","17",15414.4
"D","12/27/2020","18",16436.96
"D","12/27/2020","19",16291.99
"D","12/27/2020","20",15820.85
"D","12/27/2020","21",15242.89
"D","12/27/2020","22",14453.24
"D","12/27/2020","23",13497.71
"D","12/27/2020","24",12911.02
"T","24 lines"
