"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210905.csv"
"C","Report for: 09/05/2021 - 09/05/2021"
"C","Report generated: 10/16/2021 16:59:52 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","09/05/2021","01",10877.53
"D","09/05/2021","02",10687.99
"D","09/05/2021","03",10614.68
"D","09/05/2021","04",10478.1
"D","09/05/2021","05",10448.8
"D","09/05/2021","06",10561.54
"D","09/05/2021","07",10834.12
"D","09/05/2021","08",10875.85
"D","09/05/2021","09",11375.13
"D","09/05/2021","10",11884.75
"D","09/05/2021","11",12305.62
"D","09/05/2021","12",12779.64
"D","09/05/2021","13",12931.53
"D","09/05/2021","14",12946.11
"D","09/05/2021","15",13166.06
"D","09/05/2021","16",13449.02
"D","09/05/2021","17",13505.6
"D","09/05/2021","18",13856.81
"D","09/05/2021","19",13960.15
"D","09/05/2021","20",13978.6
"D","09/05/2021","21",13654.86
"D","09/05/2021","22",13112.41
"D","09/05/2021","23",12440.56
"D","09/05/2021","24",11774.89
"T","24 lines"
