"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20201025.csv"
"C","Report for: 10/25/2020 - 10/25/2020"
"C","Report generated: 10/29/2020 16:17:40 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/25/2020","01",9539.4
"D","10/25/2020","02",9704.69
"D","10/25/2020","03",9598.51
"D","10/25/2020","04",9515.25
"D","10/25/2020","05",9572.52
"D","10/25/2020","06",9832.43
"D","10/25/2020","07",10062.06
"D","10/25/2020","08",10612.84
"D","10/25/2020","09",10868.72
"D","10/25/2020","10",11042.6
"D","10/25/2020","11",10866.15
"D","10/25/2020","12",11012.03
"D","10/25/2020","13",10914.51
"D","10/25/2020","14",10941.94
"D","10/25/2020","15",10961.02
"D","10/25/2020","16",11373.2
"D","10/25/2020","17",11910.78
"D","10/25/2020","18",12994.97
"D","10/25/2020","19",13701.35
"D","10/25/2020","20",13354.67
"D","10/25/2020","21",12717.71
"D","10/25/2020","22",11924.33
"D","10/25/2020","23",10993.96
"D","10/25/2020","24",10137.05
"T","24 lines"
