"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20190205_20190219.csv"
"C","Report for: 02/05/2019 - 02/19/2019"
"C","Report generated: 04/13/2020 23:01:16 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","02/05/2019","01",11672.52
"D","02/05/2019","02",11793.39
"D","02/05/2019","03",11771.81
"D","02/05/2019","04",11779.41
"D","02/05/2019","05",11881.9
"D","02/05/2019","06",12844.21
"D","02/05/2019","07",13781.86
"D","02/05/2019","08",14625.22
"D","02/05/2019","09",14518.96
"D","02/05/2019","10",14224.55
"D","02/05/2019","11",13669.24
"D","02/05/2019","12",13038.28
"D","02/05/2019","13",12757.5
"D","02/05/2019","14",12469.14
"D","02/05/2019","15",12637.64
"D","02/05/2019","16",13410.77
"D","02/05/2019","17",14032.15
"D","02/05/2019","18",15167.68
"D","02/05/2019","19",15465.83
"D","02/05/2019","20",15134.71
"D","02/05/2019","21",14633.21
"D","02/05/2019","22",13651.94
"D","02/05/2019","23",12814.91
"D","02/05/2019","24",11873.37
"D","02/06/2019","01",11276.18
"D","02/06/2019","02",10983.0
"D","02/06/2019","03",10865.7
"D","02/06/2019","04",10966.65
"D","02/06/2019","05",11166.1
"D","02/06/2019","06",12268.5
"D","02/06/2019","07",14048.28
"D","02/06/2019","08",14951.8
"D","02/06/2019","09",14422.22
"D","02/06/2019","10",13695.82
"D","02/06/2019","11",13205.71
"D","02/06/2019","12",12925.18
"D","02/06/2019","13",12844.16
"D","02/06/2019","14",13237.42
"D","02/06/2019","15",13727.55
"D","02/06/2019","16",14301.61
"D","02/06/2019","17",15176.74
"D","02/06/2019","18",16351.93
"D","02/06/2019","19",16487.27
"D","02/06/2019","20",16073.72
"D","02/06/2019","21",15479.55
"D","02/06/2019","22",14522.91
"D","02/06/2019","23",13305.2
"D","02/06/2019","24",12272.61
"D","02/07/2019","01",11693.02
"D","02/07/2019","02",11572.41
"D","02/07/2019","03",11572.24
"D","02/07/2019","04",11330.37
"D","02/07/2019","05",11386.47
"D","02/07/2019","06",12364.1
"D","02/07/2019","07",14078.36
"D","02/07/2019","08",15056.98
"D","02/07/2019","09",15198.72
"D","02/07/2019","10",15226.3
"D","02/07/2019","11",15256.43
"D","02/07/2019","12",15227.6
"D","02/07/2019","13",15031.96
"D","02/07/2019","14",14915.95
"D","02/07/2019","15",15138.47
"D","02/07/2019","16",15361.89
"D","02/07/2019","17",15624.34
"D","02/07/2019","18",16380.7
"D","02/07/2019","19",16366.23
"D","02/07/2019","20",15937.21
"D","02/07/2019","21",15311.62
"D","02/07/2019","22",14379.18
"D","02/07/2019","23",13159.5
"D","02/07/2019","24",12129.18
"D","02/08/2019","01",11743.23
"D","02/08/2019","02",11840.15
"D","02/08/2019","03",11886.52
"D","02/08/2019","04",11901.57
"D","02/08/2019","05",12138.96
"D","02/08/2019","06",12413.34
"D","02/08/2019","07",13809.07
"D","02/08/2019","08",14780.19
"D","02/08/2019","09",15083.6
"D","02/08/2019","10",15255.9
"D","02/08/2019","11",15235.98
"D","02/08/2019","12",14977.63
"D","02/08/2019","13",14104.5
"D","02/08/2019","14",13878.85
"D","02/08/2019","15",13840.68
"D","02/08/2019","16",14009.39
"D","02/08/2019","17",14604.38
"D","02/08/2019","18",15367.03
"D","02/08/2019","19",15668.91
"D","02/08/2019","20",15385.04
"D","02/08/2019","21",15010.42
"D","02/08/2019","22",14430.79
"D","02/08/2019","23",13603.09
"D","02/08/2019","24",12999.66
"D","02/09/2019","01",12617.65
"D","02/09/2019","02",12654.74
"D","02/09/2019","03",12807.74
"D","02/09/2019","04",12841.29
"D","02/09/2019","05",12951.37
"D","02/09/2019","06",13295.41
"D","02/09/2019","07",13896.6
"D","02/09/2019","08",14000.06
"D","02/09/2019","09",14118.02
"D","02/09/2019","10",13827.0
"D","02/09/2019","11",13480.54
"D","02/09/2019","12",13204.9
"D","02/09/2019","13",13177.38
"D","02/09/2019","14",13010.99
"D","02/09/2019","15",13192.89
"D","02/09/2019","16",13783.72
"D","02/09/2019","17",14747.74
"D","02/09/2019","18",15984.68
"D","02/09/2019","19",16292.35
"D","02/09/2019","20",15928.25
"D","02/09/2019","21",15445.76
"D","02/09/2019","22",14853.77
"D","02/09/2019","23",14055.44
"D","02/09/2019","24",13278.15
"D","02/10/2019","01",12690.48
"D","02/10/2019","02",12574.77
"D","02/10/2019","03",12661.2
"D","02/10/2019","04",12634.39
"D","02/10/2019","05",12516.44
"D","02/10/2019","06",12800.38
"D","02/10/2019","07",13119.47
"D","02/10/2019","08",13467.96
"D","02/10/2019","09",13511.59
"D","02/10/2019","10",13326.76
"D","02/10/2019","11",13340.47
"D","02/10/2019","12",13315.05
"D","02/10/2019","13",13226.06
"D","02/10/2019","14",13436.02
"D","02/10/2019","15",13777.03
"D","02/10/2019","16",13935.78
"D","02/10/2019","17",14895.74
"D","02/10/2019","18",16292.22
"D","02/10/2019","19",16640.95
"D","02/10/2019","20",16236.88
