"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200618.csv"
"C","Report for: 06/18/2020 - 06/18/2020"
"C","Report generated: 06/23/2020 03:35:35 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","06/18/2020","01",11727.58
"D","06/18/2020","02",11344.94
"D","06/18/2020","03",11183.23
"D","06/18/2020","04",11030.74
"D","06/18/2020","05",11116.81
"D","06/18/2020","06",11518.59
"D","06/18/2020","07",11977.07
"D","06/18/2020","08",12806.95
"D","06/18/2020","09",13221.09
"D","06/18/2020","10",13490.63
"D","06/18/2020","11",13879.8
"D","06/18/2020","12",14509.51
"D","06/18/2020","13",15165.64
"D","06/18/2020","14",15938.29
"D","06/18/2020","15",16541.24
"D","06/18/2020","16",17182.58
"D","06/18/2020","17",17881.84
"D","06/18/2020","18",18560.6
"D","06/18/2020","19",18766.4
"D","06/18/2020","20",18352.99
"D","06/18/2020","21",17722.05
"D","06/18/2020","22",17042.22
"D","06/18/2020","23",15672.35
"D","06/18/2020","24",14359.44
"T","24 lines"
