"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210815.csv"
"C","Report for: 08/15/2021 - 08/15/2021"
"C","Report generated: 09/27/2021 10:24:48 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","08/15/2021","01",14345.15
"D","08/15/2021","02",13729.36
"D","08/15/2021","03",13361.85
"D","08/15/2021","04",13153.49
"D","08/15/2021","05",12853.44
"D","08/15/2021","06",12432.55
"D","08/15/2021","07",12154.17
"D","08/15/2021","08",12385.82
"D","08/15/2021","09",12626.69
"D","08/15/2021","10",12805.21
"D","08/15/2021","11",12806.84
"D","08/15/2021","12",13331.95
"D","08/15/2021","13",13840.13
"D","08/15/2021","14",14179.61
"D","08/15/2021","15",14447.19
"D","08/15/2021","16",15146.28
"D","08/15/2021","17",15754.1
"D","08/15/2021","18",16779.47
"D","08/15/2021","19",17112.88
"D","08/15/2021","20",16703.33
"D","08/15/2021","21",16345.88
"D","08/15/2021","22",15421.81
"D","08/15/2021","23",14212.95
"D","08/15/2021","24",13021.54
"T","24 lines"
