"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200422.csv"
"C","Report for: 04/22/2020 - 04/22/2020"
"C","Report generated: 04/30/2020 18:40:18 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","04/22/2020","01",10385.46
"D","04/22/2020","02",10587.77
"D","04/22/2020","03",10700.51
"D","04/22/2020","04",10748.34
"D","04/22/2020","05",10732.92
"D","04/22/2020","06",11130.98
"D","04/22/2020","07",12126.82
"D","04/22/2020","08",12156.59
"D","04/22/2020","09",12092.32
"D","04/22/2020","10",11951.62
"D","04/22/2020","11",11925.62
"D","04/22/2020","12",11879.22
"D","04/22/2020","13",11802.08
"D","04/22/2020","14",11641.78
"D","04/22/2020","15",11407.2
"D","04/22/2020","16",11229.89
"D","04/22/2020","17",11567.63
"D","04/22/2020","18",12486.34
"D","04/22/2020","19",13106.82
"D","04/22/2020","20",13437.46
"D","04/22/2020","21",13497.51
"D","04/22/2020","22",12824.96
"D","04/22/2020","23",11955.16
"D","04/22/2020","24",11124.25
"T","24 lines"
