"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200903.csv"
"C","Report for: 09/03/2020 - 09/03/2020"
"C","Report generated: 09/11/2020 22:46:38 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","09/03/2020","01",12728.68
"D","09/03/2020","02",12281.96
"D","09/03/2020","03",12034.02
"D","09/03/2020","04",12167.68
"D","09/03/2020","05",12204.72
"D","09/03/2020","06",12640.54
"D","09/03/2020","07",13458.41
"D","09/03/2020","08",14519.86
"D","09/03/2020","09",15274.34
"D","09/03/2020","10",15686.57
"D","09/03/2020","11",15777.93
"D","09/03/2020","12",15957.4
"D","09/03/2020","13",16060.28
"D","09/03/2020","14",16215.33
"D","09/03/2020","15",16395.28
"D","09/03/2020","16",16785.61
"D","09/03/2020","17",17230.32
"D","09/03/2020","18",17486.73
"D","09/03/2020","19",17259.04
"D","09/03/2020","20",17171.19
"D","09/03/2020","21",16730.04
"D","09/03/2020","22",15723.68
"D","09/03/2020","23",14526.29
"D","09/03/2020","24",13364.0
"T","24 lines"
