"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20171212_20171226.csv"
"C","Report for: 12/12/2017 - 12/26/2017"
"C","Report generated: 04/13/2020 22:55:45 EDT"
"H","Date","Hour Ending","Total Load"
"D","12/16/2017","21",16252.77
"D","12/16/2017","22",15680.88
"D","12/16/2017","23",14854.41
"D","12/16/2017","24",14101.13
"D","12/17/2017","01",13636.02
"D","12/17/2017","02",13195.44
"D","12/17/2017","03",13349.95
"D","12/17/2017","04",13486.26
"D","12/17/2017","05",13314.78
"D","12/17/2017","06",13393.5
"D","12/17/2017","07",13663.41
"D","12/17/2017","08",14324.02
"D","12/17/2017","09",15008.57
"D","12/17/2017","10",15187.11
"D","12/17/2017","11",15082.23
"D","12/17/2017","12",14952.54
"D","12/17/2017","13",15030.66
"D","12/17/2017","14",15144.84
"D","12/17/2017","15",15398.03
"D","12/17/2017","16",15850.78
"D","12/17/2017","17",17137.87
"D","12/17/2017","18",17985.65
"D","12/17/2017","19",17889.42
"D","12/17/2017","20",17485.2
"D","12/17/2017","21",17052.29
"D","12/17/2017","22",16071.31
"D","12/17/2017","23",14750.15
"D","12/17/2017","24",13606.92
"D","12/18/2017","01",13049.84
"D","12/18/2017","02",12974.88
"D","12/18/2017","03",12789.6
"D","12/18/2017","04",12822.62
"D","12/18/2017","05",12982.3
"D","12/18/2017","06",13800.15
"D","12/18/2017","07",15579.77
"D","12/18/2017","08",16740.61
"D","12/18/2017","09",16998.09
"D","12/18/2017","10",17029.74
"D","12/18/2017","11",16980.83
"D","12/18/2017","12",17122.92
"D","12/18/2017","13",17147.96
"D","12/18/2017","14",16807.58
"D","12/18/2017","15",16641.89
"D","12/18/2017","16",16827.08
"D","12/18/2017","17",17791.77
"D","12/18/2017","18",18514.19
"D","12/18/2017","19",18331.78
"D","12/18/2017","20",17854.5
"D","12/18/2017","21",17154.56
"D","12/18/2017","22",16032.66
"D","12/18/2017","23",14555.08
"D","12/18/2017","24",13189.98
"D","12/19/2017","01",12387.72
"D","12/19/2017","02",12468.83
"D","12/19/2017","03",12531.25
"D","12/19/2017","04",12611.46
"D","12/19/2017","05",12718.72
"D","12/19/2017","06",13455.66
"D","12/19/2017","07",14724.02
"D","12/19/2017","08",15736.56
"D","12/19/2017","09",15880.41
"D","12/19/2017","10",15854.8
"D","12/19/2017","11",15731.0
"D","12/19/2017","12",15344.39
"D","12/19/2017","13",15253.72
"D","12/19/2017","14",15199.44
"D","12/19/2017","15",15457.6
"D","12/19/2017","16",15748.96
"D","12/19/2017","17",16613.4
"D","12/19/2017","18",17413.4
"D","12/19/2017","19",17136.38
"D","12/19/2017","20",16719.01
"D","12/19/2017","21",16115.59
"D","12/19/2017","22",15272.32
"D","12/19/2017","23",14224.3
"D","12/19/2017","24",13280.36
"D","12/20/2017","01",12537.71
"D","12/20/2017","02",12480.36
"D","12/20/2017","03",12452.7
"D","12/20/2017","04",12447.4
"D","12/20/2017","05",12547.47
"D","12/20/2017","06",12566.15
"D","12/20/2017","07",14142.72
"D","12/20/2017","08",15229.27
"D","12/20/2017","09",15279.56
"D","12/20/2017","10",15055.3
"D","12/20/2017","11",14929.28
"D","12/20/2017","12",14712.78
"D","12/20/2017","13",14368.84
"D","12/20/2017","14",14506.53
"D","12/20/2017","15",14841.84
"D","12/20/2017","16",15371.28
"D","12/20/2017","17",16628.65
"D","12/20/2017","18",17636.89
"D","12/20/2017","19",17610.66
"D","12/20/2017","20",17346.51
"D","12/20/2017","21",16829.43
"D","12/20/2017","22",15934.5
"D","12/20/2017","23",14625.34
"D","12/20/2017","24",13588.62
"D","12/21/2017","01",12802.14
"D","12/21/2017","02",12521.38
"D","12/21/2017","03",12431.92
"D","12/21/2017","04",12488.78
"D","12/21/2017","05",12873.5
"D","12/21/2017","06",13630.54
"D","12/21/2017","07",15200.25
"D","12/21/2017","08",16243.72
"D","12/21/2017","09",16196.28
"D","12/21/2017","10",15694.8
"D","12/21/2017","11",15180.02
"D","12/21/2017","12",14874.89
"D","12/21/2017","13",14786.85
"D","12/21/2017","14",14845.93
"D","12/21/2017","15",15010.54
"D","12/21/2017","16",15658.15
"D","12/21/2017","17",16939.83
"D","12/21/2017","18",17969.28
"D","12/21/2017","19",17939.85
"D","12/21/2017","20",17633.75
"D","12/21/2017","21",17174.49
"D","12/21/2017","22",16297.66
"D","12/21/2017","23",15027.62
"D","12/21/2017","24",13751.34
"D","12/22/2017","01",12883.61
"D","12/22/2017","02",12523.79
"D","12/22/2017","03",12433.9
"D","12/22/2017","04",12419.41
"D","12/22/2017","05",12731.16
"D","12/22/2017","06",13390.49
"D","12/22/2017","07",14992.52
"D","12/22/2017","08",16191.93
"D","12/22/2017","09",16641.5
"D","12/22/2017","10",16848.97
"D","12/22/2017","11",16969.89
"D","12/22/2017","12",16970.37
"D","12/22/2017","13",16797.82
"D","12/22/2017","14",16778.06
"D","12/22/2017","15",16795.6
"D","12/22/2017","16",17009.21
"D","12/22/2017","17",17867.3
"D","12/22/2017","18",18368.47
"D","12/22/2017","19",17981.89
"D","12/22/2017","20",17377.48
"D","12/22/2017","21",16732.74
"D","12/22/2017","22",15862.98
"D","12/22/2017","23",14711.58
"D","12/22/2017","24",13672.18
"D","12/23/2017","01",12850.9
"D","12/23/2017","02",12332.06
"D","12/23/2017","03",12297.27
"D","12/23/2017","04",12242.9
"D","12/23/2017","05",12325.5
"D","12/23/2017","06",12546.37
"D","12/23/2017","07",13171.2
"D","12/23/2017","08",13846.53
"D","12/23/2017","09",14755.37
"D","12/23/2017","10",15568.67
"D","12/23/2017","11",16075.41
"D","12/23/2017","12",16298.04
"D","12/23/2017","13",16334.15
"D","12/23/2017","14",16119.38
"D","12/23/2017","15",15897.13
"D","12/23/2017","16",15907.89
"D","12/23/2017","17",16507.3
"D","12/23/2017","18",16800.47
"D","12/23/2017","19",16454.72
"D","12/23/2017","20",15966.41
"D","12/23/2017","21",15492.9
"D","12/23/2017","22",15193.35
"D","12/23/2017","23",14271.31
"D","12/23/2017","24",13261.8
"D","12/24/2017","01",12858.5
"D","12/24/2017","02",12787.61
"D","12/24/2017","03",12645.84
"D","12/24/2017","04",12539.5
"D","12/24/2017","05",12604.44
"D","12/24/2017","06",12751.77
"D","12/24/2017","07",13046.3
"D","12/24/2017","08",13472.76
"D","12/24/2017","09",13921.61
"D","12/24/2017","10",14076.67
"D","12/24/2017","11",14378.94
"D","12/24/2017","12",14443.34
"D","12/24/2017","13",14329.04
"D","12/24/2017","14",14211.44
"D","12/24/2017","15",14282.87
"D","12/24/2017","16",14500.38
"D","12/24/2017","17",15427.4
"D","12/24/2017","18",15861.49
"D","12/24/2017","19",15369.97
"D","12/24/2017","20",14848.62
"D","12/24/2017","21",14508.03
"D","12/24/2017","22",14175.13
"D","12/24/2017","23",13602.63
"D","12/24/2017","24",12976.18
"D","12/25/2017","01",12466.75
"D","12/25/2017","02",12221.93
"D","12/25/2017","03",12062.41
"D","12/25/2017","04",11987.82
"D","12/25/2017","05",12086.9
"D","12/25/2017","06",12093.28
"D","12/25/2017","07",12516.76
"D","12/25/2017","08",13047.27
"D","12/25/2017","09",13978.63
"D","12/25/2017","10",14689.29
"D","12/25/2017","11",14883.39
"D","12/25/2017","12",14845.63
"D","12/25/2017","13",14605.06
"D","12/25/2017","14",14312.79
"D","12/25/2017","15",14107.37
"D","12/25/2017","16",14181.06
"D","12/25/2017","17",14921.97
"D","12/25/2017","18",15544.99
"D","12/25/2017","19",15432.5
"D","12/25/2017","20",15294.82
"D","12/25/2017","21",15089.53
"D","12/25/2017","22",14621.47
"D","12/25/2017","23",13829.05
"D","12/25/2017","24",13186.45
"D","12/26/2017","01",12671.94
"D","12/26/2017","02",12856.37
"D","12/26/2017","03",13084.66
"D","12/26/2017","04",13111.45
"D","12/26/2017","05",13197.28
"D","12/26/2017","06",13593.7
"D","12/26/2017","07",14299.17
"D","12/26/2017","08",15204.06
"D","12/26/2017","09",15814.83
"D","12/26/2017","10",15822.31
"D","12/26/2017","11",16017.55
"D","12/26/2017","12",16185.22
"D","12/26/2017","13",16070.14
"D","12/26/2017","14",15932.34
"D","12/26/2017","15",15996.3
"D","12/26/2017","16",16340.0
"D","12/26/2017","17",17508.86
"D","12/26/2017","18",18607.62
"D","12/26/2017","19",18500.1
"D","12/26/2017","20",18111.61
"D","12/26/2017","21",17561.17
"D","12/26/2017","22",16693.19
"D","12/26/2017","23",15806.54
"D","12/26/2017","24",14944.68
"T","360 lines"
