"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20201101.csv"
"C","Report for: 11/01/2020 - 11/01/2020"
"C","Report generated: 11/04/2020 21:23:20 EST"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","11/01/2020","02X",10913.19
"D","11/01/2020","03",11119.81
"D","11/01/2020","04",11135.86
"D","11/01/2020","05",10966.81
"D","11/01/2020","06",11030.94
"D","11/01/2020","07",11262.19
"D","11/01/2020","08",11451.03
"D","11/01/2020","09",11865.21
"D","11/01/2020","10",12117.14
"D","11/01/2020","11",12346.36
"D","11/01/2020","12",12432.7
"D","11/01/2020","13",12587.09
"D","11/01/2020","14",12910.17
"D","11/01/2020","15",13259.23
"D","11/01/2020","16",13542.7
"D","11/01/2020","17",14267.26
"D","11/01/2020","18",14681.96
"D","11/01/2020","19",14206.52
"D","11/01/2020","20",13517.24
"D","11/01/2020","21",12992.32
"D","11/01/2020","22",12178.94
"D","11/01/2020","23",11317.27
"D","11/01/2020","24",11001.8
"T","23 lines"
