"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200917.csv"
"C","Report for: 09/17/2020 - 09/17/2020"
"C","Report generated: 09/22/2020 08:34:51 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","09/17/2020","01",10555.54
"D","09/17/2020","02",10210.99
"D","09/17/2020","03",10270.03
"D","09/17/2020","04",10215.91
"D","09/17/2020","05",10396.21
"D","09/17/2020","06",10684.39
"D","09/17/2020","07",11485.56
"D","09/17/2020","08",12348.44
"D","09/17/2020","09",12673.36
"D","09/17/2020","10",12643.42
"D","09/17/2020","11",12595.81
"D","09/17/2020","12",12705.24
"D","09/17/2020","13",12874.08
"D","09/17/2020","14",13152.54
"D","09/17/2020","15",13566.15
"D","09/17/2020","16",13913.04
"D","09/17/2020","17",14288.42
"D","09/17/2020","18",14694.99
"D","09/17/2020","19",14903.88
"D","09/17/2020","20",14969.17
"D","09/17/2020","21",14313.14
"D","09/17/2020","22",13352.58
"D","09/17/2020","23",12224.78
"D","09/17/2020","24",11185.44
"T","24 lines"
