"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210807.csv"
"C","Report for: 08/07/2021 - 08/07/2021"
"C","Report generated: 09/24/2021 07:33:33 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","08/07/2021","01",13931.54
"D","08/07/2021","02",13231.29
"D","08/07/2021","03",12679.88
"D","08/07/2021","04",12614.04
"D","08/07/2021","05",12609.83
"D","08/07/2021","06",12676.05
"D","08/07/2021","07",12925.22
"D","08/07/2021","08",13362.02
"D","08/07/2021","09",13490.51
"D","08/07/2021","10",13844.91
"D","08/07/2021","11",14735.2
"D","08/07/2021","12",15693.08
"D","08/07/2021","13",16399.88
"D","08/07/2021","14",16954.62
"D","08/07/2021","15",17519.17
"D","08/07/2021","16",18343.57
"D","08/07/2021","17",18716.48
"D","08/07/2021","18",18976.91
"D","08/07/2021","19",18866.7
"D","08/07/2021","20",18424.8
"D","08/07/2021","21",18083.85
"D","08/07/2021","22",17247.07
"D","08/07/2021","23",16063.68
"D","08/07/2021","24",14863.29
"T","24 lines"
