"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210411.csv"
"C","Report for: 04/11/2021 - 04/11/2021"
"C","Report generated: 04/24/2021 08:50:32 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","04/11/2021","01",9436.47
"D","04/11/2021","02",9284.41
"D","04/11/2021","03",9455.2
"D","04/11/2021","04",9403.81
"D","04/11/2021","05",9394.92
"D","04/11/2021","06",9582.68
"D","04/11/2021","07",9886.44
"D","04/11/2021","08",10309.43
"D","04/11/2021","09",10578.48
"D","04/11/2021","10",10944.54
"D","04/11/2021","11",10787.55
"D","04/11/2021","12",10580.44
"D","04/11/2021","13",10721.98
"D","04/11/2021","14",10891.61
"D","04/11/2021","15",11132.38
"D","04/11/2021","16",11294.61
"D","04/11/2021","17",11728.72
"D","04/11/2021","18",12356.48
"D","04/11/2021","19",12667.66
"D","04/11/2021","20",12855.08
"D","04/11/2021","21",12583.15
"D","04/11/2021","22",11799.27
"D","04/11/2021","23",11059.11
"D","04/11/2021","24",10491.81
"T","24 lines"
