"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210613.csv"
"C","Report for: 06/13/2021 - 06/13/2021"
"C","Report generated: 06/16/2021 07:09:49 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","06/13/2021","01",11038.39
"D","06/13/2021","02",10507.89
"D","06/13/2021","03",10537.62
"D","06/13/2021","04",10488.38
"D","06/13/2021","05",10432.68
"D","06/13/2021","06",10383.59
"D","06/13/2021","07",10543.37
"D","06/13/2021","08",10835.13
"D","06/13/2021","09",10973.8
"D","06/13/2021","10",11094.96
"D","06/13/2021","11",11091.26
"D","06/13/2021","12",11050.04
"D","06/13/2021","13",11609.1
"D","06/13/2021","14",12010.48
"D","06/13/2021","15",12404.49
"D","06/13/2021","16",13018.6
"D","06/13/2021","17",13857.28
"D","06/13/2021","18",14797.9
"D","06/13/2021","19",15329.94
"D","06/13/2021","20",15265.38
"D","06/13/2021","21",14917.62
"D","06/13/2021","22",14400.35
"D","06/13/2021","23",13179.66
"D","06/13/2021","24",12131.96
"T","24 lines"
