C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4008_20200520_20200520.csv
C,Time period: 2020-05-20 to 2020-05-20
C,Location/Node: .Z.NEMASSBOST
C,Report generated 2020-06-09 09:36:59 EST
H,,,Day Ahead,Real Time
H,Date,Hour ending,MWH,MWH
D,2020-05-20,01,1923.2,1847.9
D,2020-05-20,02,1840.8,1781.0
D,2020-05-20,03,1824.5,1743.8
D,2020-05-20,04,1810.2,1735.5
D,2020-05-20,05,1829.6,1768.8
D,2020-05-20,06,1909.4,1836.4
D,2020-05-20,07,2086.7,1961.2
D,2020-05-20,08,2239.6,2077.5
D,2020-05-20,09,2240.5,2151.8
D,2020-05-20,10,2184.6,2177.8
D,2020-05-20,11,2204.3,2184.2
D,2020-05-20,12,2203.3,2186.6
D,2020-05-20,13,2208.9,2200.0
D,2020-05-20,14,2178.4,2186.4
D,2020-05-20,15,2186.8,2176.7
D,2020-05-20,16,2190.0,2189.8
D,2020-05-20,17,2240.9,2244.3
D,2020-05-20,18,2341.3,2313.8
D,2020-05-20,19,2447.2,2335.2
D,2020-05-20,20,2390.3,2331.9
D,2020-05-20,21,2422.6,2322.7
D,2020-05-20,22,2311.5,2235.9
D,2020-05-20,23,2129.6,2089.5
D,2020-05-20,24,1976.3,1940.2
T,24 lines
