"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200905.csv"
"C","Report for: 09/05/2020 - 09/05/2020"
"C","Report generated: 09/11/2020 23:11:40 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","09/05/2020","01",11375.23
"D","09/05/2020","02",10702.92
"D","09/05/2020","03",10219.73
"D","09/05/2020","04",9946.02
"D","09/05/2020","05",9836.72
"D","09/05/2020","06",9959.73
"D","09/05/2020","07",10212.83
"D","09/05/2020","08",10563.88
"D","09/05/2020","09",10805.38
"D","09/05/2020","10",10868.86
"D","09/05/2020","11",10870.73
"D","09/05/2020","12",11032.81
"D","09/05/2020","13",11279.28
"D","09/05/2020","14",11546.9
"D","09/05/2020","15",11970.45
"D","09/05/2020","16",12603.83
"D","09/05/2020","17",13331.48
"D","09/05/2020","18",14126.19
"D","09/05/2020","19",14332.59
"D","09/05/2020","20",14149.68
"D","09/05/2020","21",13758.17
"D","09/05/2020","22",13013.52
"D","09/05/2020","23",12156.24
"D","09/05/2020","24",11278.94
"T","24 lines"
