"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20180908_20180922.csv"
"C","Report for: 09/08/2018 - 09/22/2018"
"C","Report generated: 04/13/2020 22:59:30 EDT"
"H","Date","Hour Ending","Total Load"
"D","09/11/2018","06",11339.56
"D","09/11/2018","07",12538.89
"D","09/11/2018","08",13597.54
"D","09/11/2018","09",14065.31
"D","09/11/2018","10",14335.32
"D","09/11/2018","11",14549.48
"D","09/11/2018","12",14651.8
"D","09/11/2018","13",14748.21
"D","09/11/2018","14",15046.94
"D","09/11/2018","15",15194.86
"D","09/11/2018","16",15505.72
"D","09/11/2018","17",15928.11
"D","09/11/2018","18",16378.19
"D","09/11/2018","19",16549.66
"D","09/11/2018","20",16754.87
"D","09/11/2018","21",16274.87
"D","09/11/2018","22",15208.21
"D","09/11/2018","23",13896.49
"D","09/11/2018","24",12935.69
"D","09/12/2018","01",12361.85
"D","09/12/2018","02",11886.56
"D","09/12/2018","03",11606.8
"D","09/12/2018","04",11515.18
"D","09/12/2018","05",11705.07
"D","09/12/2018","06",12413.02
"D","09/12/2018","07",13837.45
"D","09/12/2018","08",14955.22
"D","09/12/2018","09",15479.03
"D","09/12/2018","10",15820.72
"D","09/12/2018","11",16109.69
"D","09/12/2018","12",16160.44
"D","09/12/2018","13",16078.85
"D","09/12/2018","14",16064.67
"D","09/12/2018","15",15947.11
"D","09/12/2018","16",15823.26
"D","09/12/2018","17",15860.78
"D","09/12/2018","18",15971.87
"D","09/12/2018","19",16001.51
"D","09/12/2018","20",16173.88
"D","09/12/2018","21",15698.79
"D","09/12/2018","22",14731.11
"D","09/12/2018","23",13447.66
"D","09/12/2018","24",12238.17
"D","09/13/2018","01",11437.03
"D","09/13/2018","02",11159.78
"D","09/13/2018","03",10899.12
"D","09/13/2018","04",10816.82
"D","09/13/2018","05",11028.7
"D","09/13/2018","06",11720.6
"D","09/13/2018","07",13304.7
"D","09/13/2018","08",14306.22
"D","09/13/2018","09",14696.33
"D","09/13/2018","10",14922.91
"D","09/13/2018","11",15195.32
"D","09/13/2018","12",15374.46
"D","09/13/2018","13",15485.68
"D","09/13/2018","14",15690.28
"D","09/13/2018","15",15794.38
"D","09/13/2018","16",15874.81
"D","09/13/2018","17",16017.03
"D","09/13/2018","18",16207.01
"D","09/13/2018","19",16259.32
"D","09/13/2018","20",16465.75
"D","09/13/2018","21",16029.44
"D","09/13/2018","22",15011.26
"D","09/13/2018","23",13682.36
"D","09/13/2018","24",12401.24
"D","09/14/2018","01",11725.13
"D","09/14/2018","02",11644.87
"D","09/14/2018","03",11697.84
"D","09/14/2018","04",11573.22
"D","09/14/2018","05",12010.24
"D","09/14/2018","06",12165.52
"D","09/14/2018","07",13042.48
"D","09/14/2018","08",13987.78
"D","09/14/2018","09",14419.72
"D","09/14/2018","10",14733.85
"D","09/14/2018","11",15019.51
"D","09/14/2018","12",15259.56
"D","09/14/2018","13",15414.51
"D","09/14/2018","14",15674.45
"D","09/14/2018","15",15710.43
"D","09/14/2018","16",15830.77
"D","09/14/2018","17",16075.66
"D","09/14/2018","18",16256.11
"D","09/14/2018","19",16101.02
"D","09/14/2018","20",16081.13
"D","09/14/2018","21",15553.52
"D","09/14/2018","22",14644.69
"D","09/14/2018","23",13500.19
"D","09/14/2018","24",12315.81
"D","09/15/2018","01",11710.37
"D","09/15/2018","02",11619.24
"D","09/15/2018","03",11630.81
"D","09/15/2018","04",11685.24
"D","09/15/2018","05",11496.54
"D","09/15/2018","06",11641.3
"D","09/15/2018","07",11926.43
"D","09/15/2018","08",12260.09
"D","09/15/2018","09",13049.39
"D","09/15/2018","10",13314.55
"D","09/15/2018","11",13685.5
"D","09/15/2018","12",14032.84
"D","09/15/2018","13",14145.58
"D","09/15/2018","14",14320.63
"D","09/15/2018","15",14365.49
"D","09/15/2018","16",14691.93
"D","09/15/2018","17",15300.94
"D","09/15/2018","18",15830.28
"D","09/15/2018","19",15804.82
"D","09/15/2018","20",15730.35
"D","09/15/2018","21",15225.29
"D","09/15/2018","22",14393.52
"D","09/15/2018","23",13321.07
"D","09/15/2018","24",12263.46
"D","09/16/2018","01",11580.1
"D","09/16/2018","02",11492.58
"D","09/16/2018","03",11685.14
"D","09/16/2018","04",11591.3
"D","09/16/2018","05",11514.68
"D","09/16/2018","06",11852.8
"D","09/16/2018","07",12129.18
"D","09/16/2018","08",12545.77
"D","09/16/2018","09",12748.53
"D","09/16/2018","10",13209.65
"D","09/16/2018","11",13372.4
"D","09/16/2018","12",13671.26
"D","09/16/2018","13",14483.95
"D","09/16/2018","14",15305.01
"D","09/16/2018","15",16059.4
"D","09/16/2018","16",16835.71
"D","09/16/2018","17",17638.66
"D","09/16/2018","18",18173.46
"D","09/16/2018","19",18078.79
"D","09/16/2018","20",18030.61
"D","09/16/2018","21",17400.66
"D","09/16/2018","22",16093.24
"D","09/16/2018","23",14741.23
"D","09/16/2018","24",13527.65
"D","09/17/2018","01",12954.01
"D","09/17/2018","02",12498.65
"D","09/17/2018","03",12371.75
"D","09/17/2018","04",12480.22
"D","09/17/2018","05",12922.83
"D","09/17/2018","06",13250.58
"D","09/17/2018","07",14851.59
"D","09/17/2018","08",15497.83
"D","09/17/2018","09",15777.49
"D","09/17/2018","10",15772.89
"D","09/17/2018","11",16080.29
"D","09/17/2018","12",16334.33
"D","09/17/2018","13",16926.33
"D","09/17/2018","14",17556.63
"D","09/17/2018","15",17825.76
"D","09/17/2018","16",18165.87
"D","09/17/2018","17",18418.28
"D","09/17/2018","18",18567.7
"D","09/17/2018","19",18529.75
"D","09/17/2018","20",18733.53
"D","09/17/2018","21",18076.79
"D","09/17/2018","22",16870.25
"D","09/17/2018","23",15668.75
"D","09/17/2018","24",14387.08
"D","09/18/2018","01",13981.96
"D","09/18/2018","02",13673.74
"D","09/18/2018","03",13603.26
"D","09/18/2018","04",13466.88
"D","09/18/2018","05",13707.3
"D","09/18/2018","06",14140.65
"D","09/18/2018","07",15156.25
"D","09/18/2018","08",16243.99
"D","09/18/2018","09",16851.48
"D","09/18/2018","10",17310.97
"D","09/18/2018","11",17641.92
"D","09/18/2018","12",17668.23
"D","09/18/2018","13",17533.89
"D","09/18/2018","14",17338.35
"D","09/18/2018","15",17159.32
"D","09/18/2018","16",17118.05
"D","09/18/2018","17",17271.26
"D","09/18/2018","18",17611.02
"D","09/18/2018","19",17700.06
"D","09/18/2018","20",17786.54
"D","09/18/2018","21",17101.43
"D","09/18/2018","22",15892.02
"D","09/18/2018","23",14707.18
"D","09/18/2018","24",13591.91
"D","09/19/2018","01",12938.64
"D","09/19/2018","02",12847.08
"D","09/19/2018","03",12592.74
"D","09/19/2018","04",12433.85
"D","09/19/2018","05",12141.08
"D","09/19/2018","06",12443.76
"D","09/19/2018","07",13467.32
"D","09/19/2018","08",14279.57
"D","09/19/2018","09",14665.84
"D","09/19/2018","10",14905.54
"D","09/19/2018","11",15040.59
"D","09/19/2018","12",15096.06
"D","09/19/2018","13",15080.69
"D","09/19/2018","14",15162.03
"D","09/19/2018","15",15214.1
"D","09/19/2018","16",15240.58
"D","09/19/2018","17",15414.9
"D","09/19/2018","18",15584.07
"D","09/19/2018","19",15620.28
"D","09/19/2018","20",15738.11
"D","09/19/2018","21",15108.09
"D","09/19/2018","22",14061.54
"D","09/19/2018","23",12907.16
"D","09/19/2018","24",11818.54
"D","09/20/2018","01",11307.54
"D","09/20/2018","02",11089.57
"D","09/20/2018","03",10967.66
"D","09/20/2018","04",11169.79
"D","09/20/2018","05",11459.07
"D","09/20/2018","06",11910.1
"D","09/20/2018","07",12665.74
"D","09/20/2018","08",13399.08
"D","09/20/2018","09",13669.39
"D","09/20/2018","10",13773.16
"D","09/20/2018","11",13881.81
"D","09/20/2018","12",13846.72
"D","09/20/2018","13",13796.08
"D","09/20/2018","14",13986.71
"D","09/20/2018","15",14077.18
"D","09/20/2018","16",14216.32
"D","09/20/2018","17",14398.38
"D","09/20/2018","18",14656.95
"D","09/20/2018","19",14878.16
"D","09/20/2018","20",15153.09
"D","09/20/2018","21",14657.3
"D","09/20/2018","22",13690.11
"D","09/20/2018","23",12458.02
"D","09/20/2018","24",11330.17
"D","09/21/2018","01",11046.51
"D","09/21/2018","02",10873.9
"D","09/21/2018","03",10863.08
"D","09/21/2018","04",10780.3
"D","09/21/2018","05",10780.2
"D","09/21/2018","06",11580.8
"D","09/21/2018","07",12700.78
"D","09/21/2018","08",13323.56
"D","09/21/2018","09",13641.09
"D","09/21/2018","10",13763.47
"D","09/21/2018","11",13818.2
"D","09/21/2018","12",13841.79
"D","09/21/2018","13",13937.03
"D","09/21/2018","14",14119.38
"D","09/21/2018","15",14143.53
"D","09/21/2018","16",14190.92
"D","09/21/2018","17",14319.88
"D","09/21/2018","18",14468.03
"D","09/21/2018","19",14546.24
"D","09/21/2018","20",14651.04
"D","09/21/2018","21",14199.54
"D","09/21/2018","22",13534.16
"D","09/21/2018","23",12644.37
"D","09/21/2018","24",11688.1
"D","09/22/2018","01",10991.89
"D","09/22/2018","02",10823.36
"D","09/22/2018","03",10857.39
"D","09/22/2018","04",10776.36
"D","09/22/2018","05",10648.7
"D","09/22/2018","06",11090.47
"D","09/22/2018","07",11382.59
"D","09/22/2018","08",11929.37
"D","09/22/2018","09",12279.99
"D","09/22/2018","10",12565.18
"D","09/22/2018","11",12385.94
"D","09/22/2018","12",12178.74
"D","09/22/2018","13",12013.31
"D","09/22/2018","14",11998.58
"D","09/22/2018","15",12046.38
"D","09/22/2018","16",12219.86
"D","09/22/2018","17",12521.28
"D","09/22/2018","18",12906.06
"D","09/22/2018","19",13230.41
"D","09/22/2018","20",13409.42
"D","09/22/2018","21",12951.06
"D","09/22/2018","22",12266.4
"D","09/22/2018","23",11406.42
"D","09/22/2018","24",10511.98
"T","360 lines"
