"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200501.csv"
"C","Report for: 05/01/2020 - 05/01/2020"
"C","Report generated: 05/11/2020 13:25:48 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","05/01/2020","02",9314.21
"D","05/01/2020","03",9090.03
"D","05/01/2020","04",9036.53
"D","05/01/2020","05",9441.77
"D","05/01/2020","06",9728.55
"D","05/01/2020","07",10474.49
"D","05/01/2020","08",11411.7
"D","05/01/2020","09",12128.2
"D","05/01/2020","10",12267.91
"D","05/01/2020","11",12324.82
"D","05/01/2020","12",12386.92
"D","05/01/2020","13",12119.35
"D","05/01/2020","14",11598.12
"D","05/01/2020","15",11246.22
"D","05/01/2020","16",11034.12
"D","05/01/2020","17",11183.5
"D","05/01/2020","18",11759.17
"D","05/01/2020","19",12069.41
"D","05/01/2020","20",12162.63
"D","05/01/2020","21",12128.26
"D","05/01/2020","22",11499.54
"D","05/01/2020","23",10737.95
"D","05/01/2020","24",9967.99
"T","23 lines"
