06/10/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		957		316		183		180		5065		0		0		
	2		927		316		180		178		5061		0		0		
	3		939		320		180		179		4893		0		0		
	4		961		320		180		201		4757		0		0		
	5		961		323		177		205		4555		0		0		
	6		961		330		172		206		4142		23		0		
	7		961		345		171		205		3454		2188		1		
	8		960		346		176		185		3005		6819		151		
	9		958		347		178		180		3104		8400		236		
	10		957		344		178		182		2970		8786		243		
	11		954		337		181		182		2851		9319		246		
	12		952		336		182		183		2919		9815		248		
	13		950		335		182		184		2911		10053		248		
	14		949		337		179		182		2757		11279		250		
	15		947		335		179		182		2969		11631		246		
	16		946		341		178		182		3163		11760		242		
	17		943		345		184		196		3639		11026		226		
	18		942		346		188		203		4042		9787		193		
	19		944		347		189		204		3958		6014		120		
	20		946		347		190		214		4129		1295		17		
	21		950		347		189		216		4427		0		0		
	22		952		345		190		204		4631		0		0		
	23		955		323		189		201		4332		0		0		
	24		956		322		188		201		4368		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		6659		2275		4628		8262		880						
	2		6645		2275		3423		8449		912						
	3		6485		2275		3024		8372		943						
	4		6395		2274		3379		8371		658						
	5		6202		2274		3318		8396		864						
	6		5848		2275		3556		8929		1254						
	7		7145		2275		3555		8537		1334						
	8		11479		2275		3569		5874		641						
	9		13359		2276		3325		4326		363						
	10		13660		2276		3324		3650		170						
	11		14027		2277		3221		2917		187						
	12		14620		2276		3170		2156		-52						
	13		14839		2275		3053		2032		23						
	14		15872		2275		2884		1314		117						
	15		16475		2274		2906		1350		137						
	16		16811		2274		3207		1163		322						
	17		16567		2274		3518		1244		741						
	18		15806		2275		4230		2057		972						
	19		12030		2276		5128		4839		2080						
	20		7294		2276		6635		7822		3071						
	21		6118		2276		7165		8930		3223						
	22		6316		2277		6807		9343		2761						
	23		6000		2277		5948		9548		2225						
	24		6016		2278		5213		9274		1485						
