10/23/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		863		199		209		101		3445		0		0		
	2		864		199		213		99		3589		0		0		
	3		864		198		214		98		3950		0		0		
	4		865		201		213		102		4125		0		0		
	5		826		202		214		99		4273		0		0		
	6		855		201		213		98		4293		0		0		
	7		866		201		213		95		4428		0		0		
	8		866		203		211		93		4100		969		0		
	9		865		215		212		88		3833		5404		0		
	10		863		225		213		51		3685		8020		31		
	11		862		224		210		50		3761		9279		243		
	12		860		220		209		50		4091		8788		277		
	13		859		219		204		49		4635		8767		151		
	14		858		222		208		52		4017		9014		44		
	15		858		237		208		78		4075		9692		0		
	16		857		265		209		119		4323		8036		0		
	17		855		271		213		128		4166		5064		0		
	18		855		270		214		137		3724		954		0		
	19		854		272		214		219		3257		0		0		
	20		854		271		215		224		3170		0		0		
	21		854		269		215		190		3921		0		0		
	22		854		271		214		150		4487		0		0		
	23		853		271		209		146		4315		0		0		
	24		816		270		205		132		3806		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4786		1136		8475		6245		1061						
	2		4903		1136		8056		5877		909						
	3		5279		1136		7397		5598		878						
	4		5450		1136		7154		5320		854						
	5		5594		1136		6982		5234		906						
	6		5617		1135		7213		5133		1059						
	7		5782		1135		7705		4975		1399						
	8		6332		1135		7764		4899		1480						
	9		10389		1135		5700		3485		1301						
	10		13030		1135		4701		2860		761						
	11		14587		1135		4154		2553		378						
	12		14515		1135		3834		2040		430						
	13		14817		1135		3617		1571		372						
	14		14443		1135		3688		1658		464						
	15		15170		1134		3618		1384		480						
	16		13904		1134		4454		2289		706						
	17		10930		1135		6022		3907		1055						
	18		6300		1135		9291		5412		1764						
	19		4785		1134		10641		6638		2011						
	20		4668		1134		10402		6914		2103						
	21		5345		1134		9718		6554		1723						
	22		5935		1135		9456		5819		1609						
	23		5777		1135		9092		5306		1470						
	24		5214		1136		8859		5219		1202						
