10/21/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		904		374		225		151		466		0		0		
	2		904		374		226		153		452		0		0		
	3		906		374		227		154		497		0		0		
	4		906		375		227		151		530		0		0		
	5		907		375		226		153		541		0		0		
	6		904		382		227		152		513		0		0		
	7		903		395		227		188		457		0		0		
	8		902		395		227		199		324		858		0		
	9		900		395		226		182		230		4613		0		
	10		869		394		225		134		314		6939		71		
	11		875		391		224		139		374		7883		96		
	12		874		380		224		137		453		8176		129		
	13		873		387		228		139		476		7952		298		
	14		872		392		230		137		471		8415		366		
	15		872		390		230		134		513		8366		447		
	16		872		391		229		141		545		8063		431		
	17		872		390		229		197		555		6006		336		
	18		873		393		229		234		695		1630		71		
	19		895		390		230		235		1356		16		0		
	20		932		390		229		235		1731		0		0		
	21		946		389		229		232		2012		0		0		
	22		947		388		228		203		1955		0		0		
	23		947		376		228		196		1723		0		0		
	24		934		368		228		153		1700		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2120		2239		9359		5993		1730						
	2		2109		2233		8765		5962		1631						
	3		1252		2233		9467		5674		1620						
	4		2189		2238		8476		5308		1609						
	5		2202		2239		8403		5249		1655						
	6		2178		2235		8424		5385		1757						
	7		2170		2235		8585		5806		1837						
	8		2905		2234		8607		5452		1721						
	9		6546		2230		7180		3523		1555						
	10		8946		2227		5541		3182		1513						
	11		9982		2224		5223		2654		1510						
	12		10373		2229		5119		2266		1514						
	13		10353		2234		4934		2465		1513						
	14		10883		2246		4982		2418		1507						
	15		10952		2249		5750		2207		1523						
	16		10672		2250		6611		2504		1623						
	17		8585		2244		8044		4048		1796						
	18		4125		2241		11690		5249		2697						
	19		3122		2239		12438		6381		3181						
	20		3517		2234		12092		6651		3112						
	21		3808		2240		11303		6499		2827						
	22		3721		2239		10437		6366		2534						
	23		3470		2234		9639		6519		1796						
	24		3383		2239		8922		5688		1704						
