11/05/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		282		327		203		275		115		0		0		
	2		296		328		203		276		124		0		0		
	3		309		328		203		274		108		0		0		
	4		312		329		202		274		90		0		0		
	5		333		331		202		274		77		0		0		
	6		335		338		201		282		76		0		0		
	7		335		347		200		304		83		524		0		
	8		333		338		198		298		70		4222		167		
	9		331		340		201		250		89		7664		378		
	10		330		338		203		241		129		8466		421		
	11		329		329		200		231		158		8518		428		
	12		329		313		199		231		211		8613		422		
	13		329		335		203		240		219		8545		409		
	14		329		337		198		240		192		8645		392		
	15		329		337		198		245		167		8042		350		
	16		420		339		197		256		175		5085		234		
	17		467		342		197		304		186		877		15		
	18		469		339		207		326		197		0		0		
	19		470		339		207		308		199		0		0		
	20		469		341		208		295		206		0		0		
	21		470		339		208		306		255		0		0		
	22		483		338		209		296		318		0		0		
	23		489		327		209		274		353		0		0		
	24		489		319		209		251		387		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1202		1108		11115		5509		1742						
	2		1227		1109		10908		5117		1624						
	3		1222		1111		10899		4754		1598						
	4		1207		1110		10764		4862		1643						
	5		1217		1110		11017		4977		1778						
	6		1232		1111		11870		5390		2090						
	7		1793		1111		12673		5632		2534						
	8		5626		1111		11048		4602		2044						
	9		9253		1110		9042		3343		1263						
	10		10128		1110		8437		3116		927						
	11		10193		1110		8261		3351		792						
	12		10318		1110		8051		3835		639						
	13		10280		1112		8123		3748		950						
	14		10333		1110		8427		4123		1125						
	15		9668		1109		9176		4383		1577						
	16		6706		1109		11904		5166		1942						
	17		2388		1109		15290		6077		2590						
	18		1538		1110		16499		6753		2970						
	19		1523		1110		15978		7251		2651						
	20		1519		1109		15393		7314		2381						
	21		1578		1109		14804		6953		2325						
	22		1644		1110		13855		6810		1949						
	23		1652		1111		12475		6526		1742						
	24		1655		1111		11408		5998		1722						
