10/11/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		941		297		203		221		871		0		0		
	2		944		304		203		222		992		0		0		
	3		945		311		203		223		1051		0		0		
	4		945		317		203		224		935		0		0		
	5		945		297		202		225		799		0		0		
	6		946		302		203		227		749		0		0		
	7		946		316		202		243		684		0		0		
	8		945		342		202		224		730		1654		0		
	9		946		354		203		224		649		6369		38		
	10		945		355		201		228		648		9279		122		
	11		946		352		203		226		722		10061		256		
	12		946		339		209		229		702		10155		376		
	13		943		356		210		227		676		10101		442		
	14		940		361		212		228		636		9979		447		
	15		940		362		211		226		633		9008		445		
	16		940		364		213		226		592		9255		449		
	17		943		365		212		229		432		6796		376		
	18		942		363		213		252		314		2456		149		
	19		943		364		213		251		253		95		0		
	20		946		357		213		251		280		0		0		
	21		950		342		218		253		271		0		0		
	22		950		331		218		231		275		0		0		
	23		968		310		218		238		263		0		0		
	24		975		304		218		250		274		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2533		1135		9514		5856		2251						
	2		2665		1135		8949		5740		1964						
	3		2733		1136		8290		5598		2092						
	4		2624		1136		8249		5717		2001						
	5		2468		1134		8640		5655		2254						
	6		2427		1134		9240		5947		2586						
	7		2391		1135		10035		6852		2958						
	8		4097		1135		9793		6589		2814						
	9		8783		1134		7861		4480		2081						
	10		11778		1134		6228		3326		1698						
	11		12766		1134		5907		3057		1413						
	12		12956		1134		5799		2975		1279						
	13		12955		1133		5777		3124		1234						
	14		12803		1132		6179		3446		1278						
	15		11825		1131		7415		3755		1357						
	16		12039		1132		7999		3347		1832						
	17		9353		1132		9841		4754		2109						
	18		4689		1131		12255		6590		3154						
	19		2119		1132		13468		8163		3406						
	20		2047		1133		13437		8250		3377						
	21		2034		1133		12164		8645		3228						
	22		2005		1133		11584		8281		2915						
	23		1997		1133		11277		7250		2670						
	24		2021		1134		10331		6661		2489						
