03/28/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1018		334		217		148		653		0		0		
	2		1017		353		217		149		580		0		0		
	3		1016		361		217		151		497		0		0		
	4		1016		363		218		153		353		0		0		
	5		1016		365		219		151		272		0		0		
	6		1009		364		219		148		249		0		0		
	7		1002		365		218		157		226		22		0		
	8		988		364		217		152		249		2960		68		
	9		973		364		218		154		334		7782		322		
	10		964		354		217		116		499		9662		483		
	11		938		348		216		115		666		9942		504		
	12		959		349		211		113		828		10014		504		
	13		924		349		213		113		904		9883		500		
	14		886		348		212		117		899		9635		496		
	15		886		356		211		115		872		9995		503		
	16		941		361		209		113		935		10349		506		
	17		960		360		210		122		985		9962		469		
	18		968		357		214		161		1259		7766		380		
	19		1002		357		216		206		1724		2312		92		
	20		1005		353		214		208		2214		7		0		
	21		1007		351		212		207		2664		0		0		
	22		1011		351		213		169		3330		0		0		
	23		1011		342		212		160		3596		0		0		
	24		1011		341		213		159		4053		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2331		1148		8011		8403		463						
	2		2278		1148		8039		7907		370						
	3		2207		1148		7823		7750		367						
	4		2068		1148		7925		7510		356						
	5		1981		1148		8378		7624		142						
	6		1947		1148		8461		7798		296						
	7		1970		1148		8385		8404		382						
	8		4732		1149		7063		7045		300						
	9		9959		1149		3778		4390		217						
	10		12250		1148		2972		1908		180						
	11		12697		1148		2064		1490		89						
	12		12981		1149		1814		837		24						
	13		12914		1148		1715		967		28						
	14		12577		1148		1711		1246		3						
	15		12909		1148		1729		1289		99						
	16		13410		1148		2071		1553		75						
	17		13094		1148		3053		2245		284						
	18		11293		1148		3964		4156		799						
	19		6162		1148		5974		8408		1663						
	20		3993		1148		8863		8771		1897						
	21		4376		1148		8729		8598		1815						
	22		4999		1148		7875		8281		1476						
	23		5277		1147		6895		8221		852						
	24		5716		1148		5210		8153		710						
